Kenya,nyeri,1800,1800,1800,2014,lydiah mwangi,Arabica,SL34,Washed / Wet,150,60.0,7.92,7.83,7.58,7.92,7.75,7.83,10.0,10.0,0.13,84.75,Green
Honduras,marcala,1450,1450,1450,2014,cadexsa,Arabica,Catuai,Washed / Wet,275,1.0,7.83,7.75,8.0,7.67,7.67,7.67,10.0,10.0,0.11,84.75,Green
Ethiopia,yirgacheffe,1900,1900,1900,2014,essencecoffee,Arabica,Ethiopian Yirgacheffe,Washed / Wet,250,30.0,8.08,7.83,7.75,7.83,7.58,7.67,10.0,10.0,0.1,84.67,Unknown
Costa Rica,costa rica,1750,1750,1750,2014,essencecoffee,Arabica,Other,Other,20,69.0,7.67,7.58,7.75,7.75,7.67,8.58,10.0,10.0,0.08,84.67,Green
Costa Rica,west valley,1200,1200,1200,2014,eric thormaehlen,Arabica,Catuai,Washed / Wet,275,1.0,8.0,7.58,7.83,7.75,7.75,7.75,10.0,10.0,0.11,84.67,Green
Guatemala,jalapa,1524,1524,1524,2014,juan luis alvarado romero,Arabica,Pacas,Washed / Wet,250,69.0,7.75,7.83,7.67,7.92,7.75,7.83,10.0,10.0,0.11,84.58,Green
Guatemala,oriente,1219,1219,1219,2014,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,250,69.0,8.0,7.92,7.67,7.58,7.58,7.67,10.0,10.0,0.09,84.58,Green
Colombia,huila,1600,1950,1775,2014,racafe & cia s.c.a,Arabica,Caturra,Washed / Wet,275,70.0,7.92,7.75,7.67,7.92,7.67,7.75,10.0,10.0,0.0,84.42,Green
"Tanzania, United Republic Of",shizingo village,1620,1620,1620,2014,tembo coffee company ltd,Arabica,Other,Washed / Wet,10,60.0,7.83,7.67,7.75,7.83,7.67,7.67,10.0,10.0,0.12,84.25,Green
"Tanzania, United Republic Of",mbeya,1600,1600,1600,2014,taylor winch (t) ltd,Arabica,Other,Washed / Wet,65,60.0,7.83,7.75,7.75,7.75,7.67,7.75,10.0,10.0,0.12,84.25,Green
Guatemala,oriente,1219,1219,1219,2014,juan luis alvarado romero,Arabica,Bourbon,Other,250,69.0,7.83,7.83,7.5,7.92,7.58,7.75,10.0,10.0,0.1,84.25,Green
Costa Rica,tarrazu,1850,1850,1850,2014,"ceca, s.a.",Arabica,Caturra,Washed / Wet,320,69.0,7.67,7.75,7.67,7.75,7.5,8.0,10.0,10.0,0.0,84.17,Blue-Green
Ethiopia,snnprg; kafa; telo woreda; shada kebele,1545,1668,1606,2014,asefa dukamo keroma,Arabica,Gesha,Natural / Dry,320,60.0,7.5,7.92,7.58,7.83,7.75,7.83,10.0,10.0,0.1,84.17,Green
"Tanzania, United Republic Of",arusha,1400,1400,1400,2014,selian coffee estate,Arabica,Other,Washed / Wet,10,60.0,7.92,7.75,7.75,7.75,7.75,7.58,10.0,10.0,0.13,84.17,Green
Colombia,huila,1600,1950,1775,2014,racafe & cia s.c.a,Arabica,Caturra,Washed / Wet,200,70.0,7.92,7.75,7.67,7.75,7.67,7.67,10.0,10.0,0.0,84.08,Unknown
Guatemala,"aldea xeucalvitz, ixil region, quiche department",1550,1550,1550,2014,lusso lab,Arabica,Bourbon,Washed / Wet,1,2.0,7.58,7.75,7.67,8.0,7.75,7.67,10.0,10.0,0.1,84.08,Bluish-Green
Guatemala,oriente,1219,1219,1219,2014,juan luis alvarado romero,Arabica,Bourbon,Natural / Dry,250,69.0,7.92,7.67,7.42,7.92,7.75,7.83,10.0,10.0,0.1,84.0,Green
Guatemala,oriente,1219,1219,1219,2014,juan luis alvarado romero,Arabica,Bourbon,Other,250,69.0,7.75,7.83,7.5,7.83,7.58,7.67,10.0,10.0,0.1,84.0,Green
Colombia,huila,1480,1480,1480,2014,olam agro colombia,Arabica,nan,Washed / Wet,250,1.0,7.67,7.75,7.67,7.67,7.67,7.75,10.0,10.0,0.12,84.0,Green
Colombia,huila,1600,1950,1775,2014,racafe & cia s.c.a,Arabica,Caturra,Washed / Wet,138,70.0,7.67,7.67,7.5,7.5,7.67,7.67,10.0,10.0,0.12,84.0,Green
Colombia,huila,0,0,0,2014,federacion nacional de cafeteros,Arabica,nan,Washed / Wet,275,2.0,7.83,7.75,7.58,7.58,7.75,7.75,10.0,10.0,0.0,83.92,None
Colombia,huila,1600,1950,1775,2014,racafe & cia s.c.a,Arabica,Caturra,Washed / Wet,275,70.0,7.75,7.58,7.67,7.83,7.83,7.67,10.0,10.0,0.0,83.92,Green
Ethiopia,oromia,1650,1703,1676,2014,yasmin cofffee plantation plc,Arabica,nan,Natural / Dry,320,60.0,7.75,7.75,7.67,7.67,7.58,7.67,10.0,10.0,0.12,83.83,Green
Guatemala,oriente,1219,1219,1219,2014,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,250,69.0,7.58,7.83,7.33,8.0,7.58,7.75,10.0,10.0,0.1,83.83,Green
Colombia,huila,1600,1950,1775,2014,racafe & cia s.c.a,Arabica,Caturra,Washed / Wet,100,70.0,7.67,7.67,7.67,7.92,7.5,7.67,10.0,10.0,0.0,83.75,Green
Colombia,huila,1500,1600,1550,2014,olam agro colombia,Arabica,Other,Washed / Wet,250,70.0,7.67,7.42,7.42,7.42,8.0,8.33,10.0,10.0,0.0,83.75,Green
Thailand,thailand,800,800,800,2014,doi tung development project,Arabica,nan,Washed / Wet,1,1.0,7.5,7.75,7.58,7.83,7.67,7.58,10.0,10.0,0.12,83.67,Bluish-Green
Guatemala,huehuetenango,1356,1356,1356,2014,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,275,69.0,8.0,7.5,7.33,8.0,8.0,8.0,9.33,10.0,0.1,83.67,Green
Ethiopia,yirgacheffe,1700,2000,1850,2014,essencecoffee,Arabica,Other,Washed / Wet,250,60.0,7.75,7.67,7.58,7.67,7.5,7.67,10.0,10.0,0.0,83.58,Unknown
Ethiopia,oromia,1600,1600,1600,2014,debesa agro industry plc,Arabica,nan,Natural / Dry,320,60.0,7.67,7.75,7.5,7.58,7.75,7.67,10.0,10.0,0.1,83.5,Unknown
Colombia,huila,0,0,0,2014,federacion nacional de cafeteros,Arabica,nan,Washed / Wet,275,2.0,7.67,7.42,7.67,7.83,7.58,7.67,10.0,10.0,0.0,83.5,Unknown
Colombia,huila,1850,1850,1850,2014,exportadora de cafe condor s.a,Arabica,Caturra,Washed / Wet,275,70.0,8.0,7.58,7.25,7.58,7.92,7.58,10.0,10.0,0.11,83.5,Green
Brazil,vale da grama,0,0,0,2014,bourbon specialty coffees,Arabica,Yellow Bourbon,Semi-washed / Semi-pulped,300,60.0,7.33,7.83,7.75,7.5,7.42,7.83,10.0,10.0,0.12,83.42,Green
"Tanzania, United Republic Of",karatu northern,1600,1600,1600,2014,ngila estate ltd,Arabica,Bourbon,Washed / Wet,39,60.0,7.75,7.67,7.58,7.67,7.58,7.58,10.0,10.0,0.13,83.42,Green
Guatemala,antigua,1500,1500,1500,2014,juan luis alvarado romero,Arabica,Caturra,Washed / Wet,250,69.0,7.67,7.75,7.5,7.83,7.58,7.5,10.0,10.0,0.1,83.42,Green
"Tanzania, United Republic Of",arusha,1700,1700,1700,2014,afca,Arabica,Other,Semi-washed / Semi-pulped,10,60.0,7.75,7.58,7.67,7.58,7.58,7.58,10.0,10.0,0.12,83.33,Green
Costa Rica,san ramon,1300,1300,1300,2014,the coffee source inc.,Arabica,Caturra,Washed / Wet,250,1.360776,7.67,7.67,7.42,7.67,7.67,7.67,10.0,10.0,0.12,83.33,Green
United States,kona,0,0,0,2014,eileen koyanagi,Arabica,Hawaiian Kona,Natural / Dry,12,45.3592,7.83,7.58,7.83,7.67,7.92,8.0,9.33,9.33,0.11,83.33,Bluish-Green
Guatemala,antigua,1500,1500,1500,2014,juan luis alvarado romero,Arabica,Caturra,Washed / Wet,26,69.0,7.5,7.67,7.58,7.67,7.67,7.5,10.0,10.0,0.1,83.25,Green
Kenya,kenya,1,500,250,2014,taylor winch (coffee) ltd.,Arabica,SL28,Washed / Wet,300,2.0,7.83,7.75,7.67,7.75,7.83,8.5,9.33,9.33,0.1,83.17,Bluish-Green
Thailand,thailand,800,800,800,2014,doi tung development project,Arabica,nan,Washed / Wet,1,1.0,7.67,7.58,7.58,7.75,7.42,7.67,10.0,10.0,0.12,83.17,Bluish-Green
"Tanzania, United Republic Of",mbinga,1653,1653,1653,2014,tutunze kahawa ltd,Arabica,Other,Washed / Wet,180,60.0,7.58,7.67,7.67,7.58,7.42,7.58,10.0,10.0,0.13,83.17,Bluish-Green
Colombia,huila,1600,1950,1775,2014,racafe & cia s.c.a,Arabica,Caturra,Washed / Wet,232,70.0,7.58,7.5,7.5,7.67,7.5,7.67,10.0,10.0,0.0,83.17,Unknown
Uganda,eastern,1800,1800,1800,2014,kabum trading company,Arabica,SL14,Washed / Wet,84,60.0,8.0,7.67,7.5,7.42,7.33,7.58,10.0,10.0,0.1,83.17,Bluish-Green
Colombia,nan,0,0,0,2014,cafe politico,Arabica,nan,Washed / Wet,1,1.814368,7.58,7.75,7.5,7.58,7.58,7.58,10.0,10.0,0.11,83.17,Green
Guatemala,san marcos,1524,1524,1524,2014,juan luis alvarado romero,Arabica,Catuai,Washed / Wet,200,69.0,7.33,7.83,7.17,8.17,7.33,7.67,10.0,10.0,0.09,83.17,Green
"Tanzania, United Republic Of",kilimanjaro,1800,1800,1800,2014,balam hinyula,Arabica,Bourbon,Washed / Wet,300,1.0,7.58,7.5,7.58,7.75,7.58,7.58,10.0,10.0,0.12,83.17,Green
Costa Rica,central valley,1200,1400,1300,2014,eric thormaehlen,Arabica,Catuai,Washed / Wet,250,1.0,7.83,7.33,7.5,7.67,7.58,7.67,10.0,10.0,0.1,83.08,Green
Vietnam,vietnam cau dat,1550,1550,1550,2014,"sunvirtue co., ltd.",Arabica,Caturra,Other,2,2.0,7.75,7.67,7.58,7.58,7.42,7.67,9.33,10.0,0.0,83.0,Green
Brazil,high mogiana,900,1100,1000,2014,irene alves santos,Arabica,Catuai,Natural / Dry,305,2.0,7.67,7.67,7.67,7.5,7.42,7.5,10.0,10.0,0.0,83.0,Green
Guatemala,antigua,1500,1500,1500,2014,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,26,69.0,7.67,7.67,7.42,7.83,7.5,7.5,10.0,10.0,0.1,83.0,Green
Philippines,asia pacific,1600,1600,1600,2014,zarah zamora perez,Arabica,Other,Washed / Wet,4,2.0,8.08,7.5,7.67,7.42,7.33,7.5,10.0,10.0,0.0,82.92,Bluish-Green
Guatemala,antigua,1500,1500,1500,2014,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,250,69.0,7.75,7.5,7.42,7.58,7.67,7.5,10.0,10.0,0.1,82.92,Green
Guatemala,antigua,1500,1500,1500,2014,juan luis alvarado romero,Arabica,Caturra,Natural / Dry,26,69.0,7.67,7.83,7.42,7.5,7.33,7.5,10.0,10.0,0.1,82.92,Green
Vietnam,vietnam tutra,1040,1040,1040,2014,"sunvirtue co., ltd.",Arabica,Other,Other,3,2.0,7.25,7.58,7.5,7.42,7.75,7.42,10.0,10.0,0.11,82.83,Green
Colombia,huila,1200,2000,1600,2014,essencecoffee,Arabica,Other,Washed / Wet,100,24.0,7.83,7.67,7.5,7.58,7.5,7.67,10.0,10.0,0.0,82.83,Unknown
United States,berastagi,1200,1200,1200,2014,joshua marsceau,Arabica,Other,Other,300,60.0,7.42,7.58,7.25,7.5,7.75,7.75,10.0,10.0,0.0,82.83,Unknown
Guatemala,antigua,1500,1500,1500,2014,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,250,69.0,7.67,7.67,7.75,7.67,7.42,7.17,10.0,10.0,0.1,82.83,Green
Colombia,huila,1600,1950,1775,2014,racafe & cia s.c.a,Arabica,Caturra,Washed / Wet,250,70.0,7.5,7.58,7.58,7.75,7.33,7.5,10.0,10.0,0.0,82.75,Blue-Green
Malawi,mzuzu,1442,1442,1442,2014,afca,Arabica,Gesha,Washed / Wet,29,60.0,7.75,7.58,7.42,7.5,7.33,7.5,10.0,10.0,0.12,82.75,Bluish-Green
Guatemala,jalapa,1524,1524,1524,2014,juan luis alvarado romero,Arabica,Pacas,Washed / Wet,250,69.0,7.75,7.42,7.25,7.75,7.5,7.67,10.0,10.0,0.13,82.75,Green
Colombia,huila,165,165,165,2014,coffee export,Arabica,Typica,Washed / Wet,275,1.0,7.67,7.42,7.42,7.58,7.33,7.67,10.0,10.0,0.12,82.75,Green
Brazil,monte carmelo,0,0,0,2014,bourbon specialty coffees,Arabica,Catuai,Natural / Dry,300,60.0,7.33,7.5,7.58,7.58,7.67,7.5,10.0,10.0,0.12,82.67,Unknown
"Tanzania, United Republic Of",karatu arusha,1700,1700,1700,2014,nitin coffee estate,Arabica,Other,Washed / Wet,93,60.0,7.5,7.5,7.5,7.5,7.5,7.58,10.0,10.0,0.12,82.67,Green
"Tanzania, United Republic Of",mbinga,1550,1550,1550,2014,taylor winch (t) ltd,Arabica,Bourbon,Washed / Wet,77,60.0,7.58,7.5,7.5,7.58,7.33,7.58,10.0,10.0,0.12,82.67,Green
Mexico,la yerba,1296,1296,1296,2014,productos y servicios chilindron s.a. de c.v.,Arabica,Typica,Natural / Dry,11,1.0,7.67,7.58,7.42,7.5,7.42,7.5,10.0,10.0,0.11,82.67,Green
Thailand,thailand,800,800,800,2014,doi tung development project,Arabica,nan,Washed / Wet,1,1.0,7.75,7.33,7.42,7.67,7.42,7.5,10.0,10.0,0.12,82.58,Green
"Tanzania, United Republic Of",ikand village,1317,1317,1317,2014,tembo coffee company ltd,Arabica,Other,Washed / Wet,10,60.0,7.75,7.42,7.33,7.5,7.58,7.5,10.0,10.0,0.12,82.58,Unknown
Mexico,veracruz,0,0,0,2014,dane loraas,Arabica,nan,Washed / Wet,320,2.26796,7.58,7.58,7.42,7.75,7.67,7.67,9.33,10.0,0.0,82.58,Green
Thailand,thailand,800,800,800,2014,doi tung development project,Arabica,nan,Washed / Wet,1,1.0,7.5,7.83,7.5,7.75,7.33,7.42,9.33,10.0,0.12,82.5,Green
"Tanzania, United Republic Of",karatu arusha,1600,1600,1600,2014,shah plantations,Arabica,Other,Washed / Wet,37,60.0,7.67,7.42,7.33,7.58,7.5,7.5,10.0,10.0,0.12,82.5,Green
"Tanzania, United Republic Of",moshi,0,0,0,2014,amkeni gourmet coffee group,Arabica,Other,Washed / Wet,5,60.0,7.75,7.0,7.42,7.58,7.58,7.58,10.0,10.0,0.12,82.5,Bluish-Green
Mexico,la yerba,1296,1296,1296,2014,productos y servicios chilindron s.a. de c.v.,Arabica,Typica,Washed / Wet,10,1.0,7.42,7.5,7.42,7.58,7.42,7.5,10.0,10.0,0.11,82.42,Green
Malawi,mzuzu,1450,1450,1450,2014,afca,Arabica,Gesha,Washed / Wet,10,60.0,7.33,7.58,7.42,7.58,7.33,7.5,10.0,10.0,0.12,82.33,Green
Guatemala,jalapa,1524,1524,1524,2014,juan luis alvarado romero,Arabica,Pacas,Washed / Wet,250,69.0,7.58,7.67,7.5,7.58,7.75,7.5,9.33,10.0,0.12,82.33,Green
Mexico,veracruz,0,0,0,2014,dane loraas,Arabica,nan,Washed / Wet,320,2.26796,7.33,7.58,7.42,7.5,7.5,7.5,10.0,10.0,0.11,82.33,Green
Malawi,mzuzu,1180,1180,1180,2014,afca,Arabica,Gesha,Washed / Wet,10,60.0,7.58,7.42,7.33,7.42,7.58,7.5,10.0,10.0,0.13,82.25,Blue-Green
Thailand,thailand,800,800,800,2014,doi tung development project,Arabica,nan,Washed / Wet,1,1.0,7.42,7.42,7.17,7.75,7.25,7.67,10.0,10.0,0.12,82.17,Bluish-Green
Guatemala,atitlan,1500,1500,1500,2014,essencecoffee,Arabica,Bourbon,Washed / Wet,250,69.0,7.42,7.42,7.5,7.5,7.42,7.5,10.0,10.0,0.09,82.17,Blue-Green
Brazil,cerrado,0,0,0,2014,bourbon specialty coffees,Arabica,Mundo Novo,Natural / Dry,300,60.0,7.58,7.5,7.42,7.25,7.5,7.42,10.0,10.0,0.12,82.17,Green
"Tanzania, United Republic Of","ilomba vilage, mbozi",1700,1700,1700,2014,tembo coffee company ltd,Arabica,Other,Washed / Wet,10,60.0,7.75,7.42,7.42,7.58,7.33,7.42,10.0,10.0,0.12,82.17,Green
"Tanzania, United Republic Of",kilimanjaro,1500,1500,1500,2014,balam hinyula,Arabica,Bourbon,Washed / Wet,300,2.0,7.42,7.33,7.42,7.42,7.5,7.58,10.0,10.0,0.12,82.08,Green
"Tanzania, United Republic Of",ngorogoro,1500,1700,1600,2014,ngorogoro convenant estate,Arabica,Other,Washed / Wet,1,60.0,7.42,7.5,7.5,7.33,7.33,7.5,10.0,10.0,0.12,82.08,Green
"Tanzania, United Republic Of",meru,1300,1400,1350,2014,finca estate,Arabica,Other,Washed / Wet,1,60.0,7.42,7.42,7.33,7.58,7.33,7.42,10.0,10.0,0.12,82.0,Green
Malawi,mzuzu,2500,2500,2500,2014,afca,Arabica,Gesha,Washed / Wet,16,60.0,7.5,7.42,7.33,7.58,7.33,7.5,10.0,10.0,0.13,82.0,Bluish-Green
Honduras,occidental,1400,1400,1400,2014,beneficio santa rosa,Arabica,Caturra,Washed / Wet,275,69.0,7.33,7.33,7.33,7.5,7.5,7.83,10.0,10.0,0.11,82.0,Green
"Tanzania, United Republic Of",mbeya,1877,1877,1877,2014,mcomafa co ltd,Arabica,Other,Washed / Wet,114,60.0,7.33,7.33,7.33,7.42,7.5,7.58,10.0,10.0,0.12,81.92,Green
Zambia,mubuyu estate,1000,1500,1250,2014,lusso lab,Arabica,SL28,Washed / Wet,13,2.0,7.67,7.08,7.42,7.33,7.75,7.42,10.0,10.0,0.0,81.92,Unknown
Indonesia,lington nihuta,1300,1300,1300,2014,essencecoffee,Arabica,Typica,Other,300,10.0,7.42,7.42,7.42,7.33,7.42,7.42,10.0,10.0,0.11,81.83,None
Malawi,kakoma,1556,1556,1556,2014,afca,Arabica,Gesha,Washed / Wet,24,60.0,7.58,7.42,7.33,7.33,7.33,7.42,10.0,10.0,0.13,81.83,Green
Honduras,comayagua,1350,1350,1350,2014,nan,Arabica,Caturra,Natural / Dry,275,1.0,7.5,7.5,7.33,7.33,7.33,7.33,10.0,10.0,0.1,81.83,Green
Mexico,"siltepec el triunfo, chiapas, mexico",1550,1550,1550,2014,kurt kappeli,Arabica,Typica,Washed / Wet,280,2.0,7.42,7.42,7.25,7.5,7.33,7.42,10.0,10.0,0.11,81.83,Green
Vietnam,vietnam,1040,1040,1040,2014,"sunvirtue co., ltd.",Arabica,Caturra,Washed / Wet,1,2.0,7.0,7.08,7.33,7.5,7.5,7.33,10.0,10.0,0.12,81.75,Bluish-Green
"Tanzania, United Republic Of",ngorogoro,1500,1700,1600,2014,ngorogoro convenant estate,Arabica,Other,Washed / Wet,1,60.0,7.42,7.42,7.42,7.42,7.33,7.33,10.0,10.0,0.12,81.75,Bluish-Green
"Tanzania, United Republic Of",mbinga,1200,1800,1500,2014,dae ltd company,Arabica,Other,Washed / Wet,20,60.0,7.42,7.33,7.25,7.42,7.5,7.42,10.0,10.0,0.12,81.67,Green
Honduras,comayagua,1400,1400,1400,2014,nan,Arabica,Caturra,Natural / Dry,275,1.0,7.5,7.33,7.5,7.5,7.17,7.17,10.0,10.0,0.1,81.67,Green
Mexico,veracruz,0,0,0,2014,dane loraas,Arabica,nan,Washed / Wet,320,2.26796,7.42,7.42,7.67,8.0,7.58,7.5,9.33,10.0,0.0,81.67,Green
"Tanzania, United Republic Of","oldeani , mongola",1800,1800,1800,2014,acacia hills ltd,Arabica,Other,Washed / Wet,100,60.0,7.42,7.42,7.33,7.42,7.42,7.33,10.0,10.0,0.12,81.58,Green
Malawi,mzuzu,1100,1100,1100,2014,afca,Arabica,Gesha,Washed / Wet,10,60.0,7.42,7.42,7.17,7.58,7.33,7.33,10.0,10.0,0.13,81.58,Green
Costa Rica,occidental,1200,1200,1200,2014,santa laura exportadora de cafe s.l.e.c. s.a.,Arabica,Caturra,Washed / Wet,250,1.0,7.83,7.33,7.08,7.08,7.33,7.5,10.0,10.0,0.12,81.5,Green
Malawi,mzuzu,1599,1599,1599,2014,afca,Arabica,Gesha,Washed / Wet,15,60.0,7.67,7.42,6.92,7.5,7.5,7.17,10.0,10.0,0.12,81.5,Green
Guatemala,oriente,1219,1219,1219,2014,juan luis alvarado romero,Arabica,Other,Washed / Wet,250,69.0,7.5,7.42,7.17,7.58,7.25,7.42,10.0,10.0,0.12,81.5,Green
Malawi,mzuzu,1422,1422,1422,2014,afca,Arabica,Gesha,Washed / Wet,12,60.0,7.58,7.17,7.33,7.42,7.08,7.42,10.0,10.0,0.12,81.42,Bluish-Green
Guatemala,"san lucas toliman, solola",1550,1550,1550,2014,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,250,69.0,7.42,7.5,7.17,7.42,7.42,7.42,10.0,10.0,0.1,81.42,Green
Mexico,siltepec el triunfo,1550,1550,1550,2014,kurt kappeli,Arabica,Typica,Washed / Wet,280,2.0,7.67,7.33,7.25,7.17,7.25,7.42,10.0,10.0,0.0,81.42,Green
Philippines,"davao city, region 11",1400,1400,1400,2014,victoria,Arabica,Other,Washed / Wet,2,2.0,7.08,7.33,7.42,7.33,7.33,7.5,10.0,10.0,0.14,81.33,Green
Malawi,mzuzu,1200,1200,1200,2014,afca,Arabica,Gesha,Washed / Wet,31,60.0,7.75,7.33,7.08,7.33,7.33,7.25,10.0,10.0,0.13,81.33,Green
Honduras,san marcos,1450,1450,1450,2014,mayra yessenia torres,Arabica,Catuai,Washed / Wet,275,1.0,7.33,7.33,7.17,7.33,7.5,7.33,10.0,10.0,0.12,81.33,Green
Guatemala,huehuetenango,1700,1700,1700,2014,essencecoffee,Arabica,Pacamara,Washed / Wet,36,24.94756,7.33,7.42,7.17,7.25,7.42,7.33,10.0,10.0,0.09,81.25,Bluish-Green
"Tanzania, United Republic Of",karatu ngorogoro,1700,1700,1700,2014,shangrilla estate ltd,Arabica,Other,Washed / Wet,100,60.0,7.33,7.17,7.17,7.5,7.25,7.42,10.0,10.0,0.13,81.25,Green
Philippines,corillera administrative,1200,1200,1200,2014,victoria,Arabica,Typica,Natural / Dry,2,2.0,7.25,7.25,7.25,7.08,7.58,7.5,10.0,10.0,0.0,81.17,None
"Tanzania, United Republic Of",mbinga,1550,1550,1550,2014,taylor winch (t) ltd,Arabica,Bourbon,Washed / Wet,320,60.0,7.58,7.17,7.17,7.33,7.33,7.25,10.0,10.0,0.12,81.17,Bluish-Green
Malawi,southern- zomba,990,1000,995,2014,afca,Arabica,Caturra,Washed / Wet,300,60.0,7.58,7.25,7.33,7.08,7.33,7.33,10.0,10.0,0.12,81.17,Green
Costa Rica,central valley,1200,1400,1300,2014,eric thormaehlen,Arabica,Catuai,Washed / Wet,250,1.0,7.33,7.08,7.33,7.25,7.33,7.58,10.0,10.0,0.11,81.17,Green
United States,central america,1706,1706,1706,2014,wali ali,Arabica,Pache Comun,Natural / Dry,1,2.26796,7.42,7.17,7.33,7.42,7.25,7.33,10.0,10.0,0.0,81.08,Unknown
"Tanzania, United Republic Of","iwala village, mbeya rural",1456,1456,1456,2014,taylor winch (t) ltd,Arabica,Other,Washed / Wet,54,60.0,7.42,7.33,7.33,7.25,7.25,7.33,10.0,10.0,0.13,81.08,Green
Costa Rica,naranjo,1500,1500,1500,2014,the coffee source inc.,Arabica,Caturra,Washed / Wet,250,1.0,7.42,7.25,7.17,7.25,7.25,7.58,10.0,10.0,0.13,81.08,Green
Honduras,san marcos,1350,1350,1350,2014,mayra yessenia torres,Arabica,Caturra,Natural / Dry,275,18975.0,7.42,7.25,7.25,7.33,7.25,7.17,10.0,10.0,0.12,81.0,Green
Brazil,cerrado,0,0,0,2014,bourbon specialty coffees,Arabica,Mundo Novo,Natural / Dry,300,60.0,7.67,7.75,7.83,7.75,7.83,7.75,10.0,10.0,0.12,81.0,Green
"Tanzania, United Republic Of",arusha,1525,1525,1525,2014,mlimani ngarashi,Arabica,Other,Washed / Wet,1,60.0,7.33,7.33,7.08,7.42,7.17,7.33,10.0,10.0,0.12,81.0,Green
United States,kona,0,0,0,2014,eileen koyanagi,Arabica,Hawaiian Kona,Natural / Dry,7,45.3592,7.42,7.08,7.17,7.17,7.58,7.25,10.0,10.0,0.1,80.92,Bluish-Green
"Tanzania, United Republic Of","manyara, karatu",1700,1700,1700,2014,karatu estate,Arabica,Other,Washed / Wet,250,60.0,7.33,7.17,7.17,7.25,7.42,7.33,10.0,10.0,0.12,80.92,Green
Guatemala,jalapa,1524,1524,1524,2014,juan luis alvarado romero,Arabica,Pacas,Washed / Wet,250,69.0,7.58,7.42,6.92,7.5,7.25,7.17,10.0,10.0,0.12,80.92,Green
Panama,boquete,1680,1680,1680,2014,essencecoffee,Arabica,Caturra,Other,100,60.0,7.25,7.33,7.17,7.33,7.33,7.17,10.0,10.0,0.11,80.75,Green
Costa Rica,san ramon,1300,1300,1300,2014,the coffee source inc.,Arabica,Caturra,Washed / Wet,250,1.360776,7.33,7.33,7.25,7.25,7.17,7.17,10.0,10.0,0.11,80.75,Green
Malawi,southern- zomba,990,1000,995,2014,afca,Arabica,Caturra,Washed / Wet,100,60.0,7.5,7.25,7.17,7.17,7.25,7.17,10.0,10.0,0.12,80.67,Bluish-Green
Mexico,"el desmoronado, talpan de allende jalisco",1200,1200,1200,2014,cafe de don balbino s.c. de r.l. de c.v.,Arabica,Typica,Washed / Wet,20,1.0,7.25,7.17,7.17,7.25,7.17,7.42,10.0,10.0,0.12,80.67,Green
"Tanzania, United Republic Of",arusha,1400,1400,1400,2014,burka coffee estate,Arabica,Other,Washed / Wet,10,60.0,7.25,7.08,7.08,7.33,7.33,7.25,10.0,10.0,0.12,80.58,Bluish-Green
Honduras,occidental,1400,1400,1400,2014,beneficio santa rosa,Arabica,Caturra,Washed / Wet,275,69.0,7.5,7.17,7.0,7.42,7.33,7.0,10.0,10.0,0.11,80.58,Green
Guatemala,huehuetenango,1383,1383,1383,2014,juan luis alvarado romero,Arabica,Bourbon,Natural / Dry,275,69.0,7.17,7.42,6.83,7.5,7.17,7.25,10.0,10.0,0.11,80.58,Green
Guatemala,oriente,1219,1219,1219,2014,juan luis alvarado romero,Arabica,Other,Washed / Wet,275,69.0,7.5,7.17,6.83,7.5,7.17,7.17,10.0,10.0,0.11,80.5,Green
"Tanzania, United Republic Of",arusha,0,0,0,2014,kongoni estate,Arabica,Other,Washed / Wet,1,60.0,7.25,7.17,7.25,7.25,7.25,7.08,10.0,10.0,0.12,80.33,Bluish-Green
Myanmar,ywar ngan,4287,4287,4287,2014,u htun htun,Arabica,Catuai,Natural / Dry,1,2.0,7.42,7.0,7.08,7.0,7.17,7.33,10.0,10.0,0.0,80.25,Green
United States,kona,0,0,0,2014,eileen koyanagi,Arabica,Hawaiian Kona,Natural / Dry,2,45.3592,7.5,7.08,7.67,7.67,7.42,7.58,9.33,9.33,0.12,80.25,Green
Mexico,"sierra fraylesca, chiapas",1300,1500,1400,2014,kurt kappeli,Arabica,Typica,Washed / Wet,280,2.0,7.58,7.75,7.42,7.5,7.5,7.5,8.67,10.0,0.0,80.0,Green
United States,kona,0,0,0,2014,eileen koyanagi,Arabica,Hawaiian Kona,Natural / Dry,12,100.0,7.5,7.0,7.0,6.92,7.33,7.17,10.0,10.0,0.11,79.92,Green
Guatemala,oriente,1219,1219,1219,2014,juan luis alvarado romero,Arabica,Other,Washed / Wet,275,69.0,7.25,7.33,6.83,7.0,7.0,7.17,10.0,10.0,0.1,79.42,Green
Guatemala,oriente,1219,1219,1219,2014,juan luis alvarado romero,Arabica,Other,Washed / Wet,250,69.0,7.33,7.17,6.58,7.42,7.08,6.83,10.0,10.0,0.12,79.0,Green
