Country,1990,1990_lower, 1990_upper, 1990_Footnote, 1991,1991_lower, 1991_upper, 1991_Footnote, 1992,1992_lower, 1992_upper, 1992_Footnote, 1993,1993_lower, 1993_upper, 1993_Footnote, 1994,1994_lower, 1994_upper, 1994_Footnote, 1995,1995_lower, 1995_upper, 1995_Footnote, 1996,1996_lower, 1996_upper, 1996_Footnote, 1997,1997_lower, 1997_upper, 1997_Footnote, 1998,1998_lower, 1998_upper, 1998_Footnote, 1999,1999_lower, 1999_upper, 1999_Footnote, 2000,2000_lower, 2000_upper, 2000_Footnote, 2001,2001_lower, 2001_upper, 2001_Footnote, 2002,2002_lower, 2002_upper, 2002_Footnote, 2003,2003_lower, 2003_upper, 2003_Footnote, 2004,2004_lower, 2004_upper, 2004_Footnote, 2005,2005_lower, 2005_upper, 2005_Footnote, 2006,2006_lower, 2006_upper, 2006_Footnote, 2007,2007_lower, 2007_upper, 2007_Footnote, 2008,2008_lower, 2008_upper, 2008_Footnote, 2009,2009_lower, 2009_upper, 2009_Footnote, 2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2020,2020_lower, 2020_upper, 2020_Footnote
Gabon,1700 ,<1000 , 3100,,2300 ,1200 , 4000,,2900 ,1500 , 5200,,3600 ,2000 , 6000,,4300 ,2600 , 6800,,5000 ,3000 , 7700,,5400 ,3500 , 8200,,5300 ,3700 , 7700,,5200 ,3800 , 7300,,4800 ,3500 , 6500,,4400 ,3200 , 6100,,4000 ,3000 , 5300,,3800 ,2900 , 4900,,3400 ,2700 , 4400,,3200 ,2500 , 4100,,3200 ,2500 , 4100,,2900 ,2200 , 3800,,2800 ,2100 , 3500,,2700 ,2000 , 3400,,2800 ,2100 , 3600,,2500 ,1900 , 3400,,2400 ,1700 , 3300,,2200 ,1600 , 3200,,2000 ,1400 , 3000,,1900 ,1300 , 2800,,1800 ,1100 , 2700,,1500 ,<1000 , 2400,,1400 ,<1000 , 2300,,1200 ,<1000 , 2100,,1100 ,<1000 , 2000,,1000 ,<1000 , 2100,
Gambia,<500 ,<200 , <500,,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , 1100,,<1000 ,<1000 , 1400,,1300 ,<1000 , 1700,,1500 ,1100 , 2000,,1800 ,1200 , 2300,,2000 ,1400 , 2600,,2200 ,1600 , 2900,,2200 ,1700 , 2800,,2300 ,1800 , 2800,,2300 ,1800 , 2800,,2200 ,1800 , 2800,,2200 ,1800 , 2800,,2200 ,1700 , 2700,,2200 ,1800 , 2700,,2200 ,1700 , 2800,,2300 ,1800 , 2900,,2200 ,1700 , 2800,,2100 ,1700 , 2800,,2100 ,1500 , 2700,,2000 ,1500 , 2600,,2000 ,1500 , 2700,,2100 ,1500 , 2800,,2000 ,1500 , 2800,,2100 ,1500 , 3000,,2100 ,1500 , 3100,,2100 ,1400 , 3200,,2100 ,1400 , 3300,,2100 ,1300 , 3400,
Georgia,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<200 ,<200 , <200,,<200 ,<200 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,
Germany,3600 ,2800 , 4500,"Children estimates were not available at the time of publication.",3100 ,2400 , 3800,"Children estimates were not available at the time of publication.",2600 ,2000 , 3200,"Children estimates were not available at the time of publication.",2200 ,1700 , 2700,"Children estimates were not available at the time of publication.",2100 ,1600 , 2700,"Children estimates were not available at the time of publication.",2200 ,1700 , 2700,"Children estimates were not available at the time of publication.",2200 ,1700 , 2800,"Children estimates were not available at the time of publication.",2200 ,1700 , 2800,"Children estimates were not available at the time of publication.",2200 ,1700 , 2800,"Children estimates were not available at the time of publication.",2200 ,1700 , 2700,"Children estimates were not available at the time of publication.",2200 ,1700 , 2800,"Children estimates were not available at the time of publication.",2400 ,1800 , 2900,"Children estimates were not available at the time of publication.",2800 ,2200 , 3500,"Children estimates were not available at the time of publication.",3100 ,2400 , 3900,"Children estimates were not available at the time of publication.",3200 ,2500 , 4000,"Children estimates were not available at the time of publication.",3300 ,2500 , 4100,"Children estimates were not available at the time of publication.",3300 ,2500 , 4100,"Children estimates were not available at the time of publication.",3300 ,2500 , 4100,"Children estimates were not available at the time of publication.",3100 ,2400 , 3900,"Children estimates were not available at the time of publication.",3000 ,2300 , 3800,"Children estimates were not available at the time of publication.",2900 ,2100 , 3600,"Children estimates were not available at the time of publication.",2500 ,1900 , 3200,"Children estimates were not available at the time of publication.",2800 ,2100 , 3600,"Children estimates were not available at the time of publication.",2800 ,2100 , 3600,"Children estimates were not available at the time of publication.",2800 ,2100 , 3600,"Children estimates were not available at the time of publication.",2800 ,2100 , 3700,"Children estimates were not available at the time of publication.",2900 ,2100 , 3700,"Children estimates were not available at the time of publication.",2600 ,1900 , 3400,"Children estimates were not available at the time of publication.",2700 ,1900 , 3500,"Children estimates were not available at the time of publication.",2700 ,2000 , 3600,"Children estimates were not available at the time of publication.",2600 ,1900 , 3500,"Children estimates were not available at the time of publication."
Ghana,27 000 ,16 000 , 36 000,,30 000 ,21 000 , 39 000,,33 000 ,26 000 , 42 000,,35 000 ,29 000 , 44 000,,34 000 ,30 000 , 45 000,,35 000 ,30 000 , 44 000,,34 000 ,30 000 , 42 000,,33 000 ,29 000 , 40 000,,31 000 ,28 000 , 38 000,,31 000 ,27 000 , 37 000,,29 000 ,26 000 , 35 000,,29 000 ,25 000 , 35 000,,28 000 ,24 000 , 34 000,,27 000 ,24 000 , 33 000,,27 000 ,23 000 , 32 000,,26 000 ,22 000 , 31 000,,26 000 ,22 000 , 31 000,,25 000 ,21 000 , 31 000,,25 000 ,20 000 , 30 000,,24 000 ,20 000 , 30 000,,24 000 ,20 000 , 30 000,,23 000 ,19 000 , 29 000,,22 000 ,18 000 , 29 000,,23 000 ,19 000 , 28 000,,22 000 ,18 000 , 29 000,,23 000 ,19 000 , 29 000,,22 000 ,18 000 , 29 000,,22 000 ,18 000 , 28 000,,22 000 ,17 000 , 28 000,,21 000 ,16 000 , 28 000,,19 000 ,14 000 , 25 000,
Greece,<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<1000 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",1100 ,1100 , 1100,"Children estimates were not available at the time of publication.",1200 ,1100 , 1200,"Children estimates were not available at the time of publication.",1100 ,1100 , 1200,"Children estimates were not available at the time of publication.",1000 ,<1000 , 1100,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<1000 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , 1200,"Children estimates were not available at the time of publication."
Guatemala,1200 ,<500 , 2600,,1600 ,<1000 , 3100,,2000 ,<1000 , 3500,,2300 ,1100 , 3700,,2700 ,1500 , 3900,,2900 ,1900 , 4000,,3000 ,2200 , 4000,,3100 ,2400 , 4000,,3200 ,2500 , 4000,,3300 ,2500 , 4000,,3600 ,2700 , 4400,,3500 ,2600 , 4500,,3400 ,2600 , 4500,,3300 ,2400 , 4500,,3000 ,2000 , 4200,,2800 ,1900 , 4300,,2600 ,1700 , 4100,,2400 ,1500 , 3900,,2200 ,1400 , 3600,,1900 ,1200 , 3200,,1600 ,<1000 , 2600,,1400 ,<1000 , 2300,,1300 ,<1000 , 2100,,1100 ,<1000 , 1700,,1000 ,<1000 , 1500,,<1000 ,<1000 , 1500,,<1000 ,<1000 , 1400,,<1000 ,<1000 , 1300,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1200,
Guinea,4700 ,4500 , 5100,,5700 ,5400 , 6100,,6700 ,6300 , 7100,,7400 ,7100 , 7900,,8200 ,7800 , 8700,,8700 ,8300 , 9300,,9200 ,8700 , 9800,,9700 ,9200 , 10 000,,9700 ,9200 , 10 000,,9700 ,9100 , 10 000,,9800 ,9300 , 11 000,,9500 ,9000 , 10 000,,9300 ,8700 , 10 000,,9000 ,8500 , 9800,,8900 ,8400 , 9700,,8800 ,8200 , 9600,,8800 ,8200 , 9600,,8500 ,7900 , 9300,,8500 ,7900 , 9300,,8200 ,7600 , 9100,,8000 ,7300 , 9000,,7500 ,6900 , 8400,,7200 ,6600 , 8100,,6500 ,5900 , 7300,,6900 ,6300 , 7700,,7100 ,6500 , 8000,,6900 ,6300 , 7700,,6900 ,6300 , 7600,,6400 ,5900 , 7200,,6000 ,5500 , 6700,,5300 ,4800 , 5900,
Guinea-Bissau,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<1000 , 1200,,1300 ,1000 , 1600,,1800 ,1400 , 2100,,2400 ,2000 , 2800,,3000 ,2600 , 3600,,3700 ,3200 , 4300,,4100 ,3600 , 4800,,4300 ,3700 , 5000,,4300 ,3800 , 5000,,4300 ,3700 , 4900,,4100 ,3600 , 4700,,3900 ,3400 , 4500,,3700 ,3300 , 4300,,3600 ,3200 , 4200,,3500 ,3100 , 4100,,3500 ,3000 , 4100,,3500 ,3000 , 4100,,3300 ,2800 , 3900,,3200 ,2800 , 3800,,3000 ,2600 , 3600,,2800 ,2400 , 3300,,2600 ,2100 , 3000,,2200 ,1900 , 2700,,2200 ,1800 , 2700,,2200 ,1800 , 2600,,2000 ,1700 , 2500,,2000 ,1700 , 2400,,1800 ,1500 , 2100,,1700 ,1300 , 2000,
Guyana,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<500 , <500,,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,
Haiti,19 000 ,15 000 , 25 000,,20 000 ,16 000 , 25 000,,19 000 ,15 000 , 24 000,,17 000 ,14 000 , 22 000,,17 000 ,14 000 , 21 000,,15 000 ,13 000 , 20 000,,15 000 ,13 000 , 19 000,,14 000 ,12 000 , 18 000,,14 000 ,12 000 , 17 000,,13 000 ,12 000 , 16 000,,13 000 ,11 000 , 15 000,,13 000 ,11 000 , 15 000,,12 000 ,11 000 , 15 000,,12 000 ,10 000 , 14 000,,11 000 ,9800 , 13 000,,11 000 ,9300 , 13 000,,10 000 ,8800 , 12 000,,9600 ,8200 , 12 000,,9300 ,7800 , 11 000,,9000 ,7400 , 11 000,,8900 ,7400 , 11 000,,8400 ,6800 , 10 000,,8000 ,6500 , 9900,,7800 ,6000 , 9500,,7500 ,5800 , 9200,,7200 ,5600 , 8900,,7000 ,5300 , 8800,,6400 ,4700 , 8200,,5700 ,4000 , 7500,,5700 ,3900 , 7600,,5000 ,3300 , 6900,
Honduras,3800 ,2800 , 5200,,4100 ,3200 , 5400,,4400 ,3500 , 5500,,4500 ,3600 , 5500,,4500 ,3700 , 5300,,4400 ,3600 , 5100,,4100 ,3400 , 4800,,3800 ,3100 , 4400,,3400 ,2800 , 4000,,2900 ,2400 , 3500,,2500 ,2000 , 3000,,2000 ,1600 , 2400,,1700 ,1400 , 2100,,1400 ,1100 , 1800,,1100 ,<1000 , 1300,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1100,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,
Hungary,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Iceland,<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication."
