Country,1990,1990_lower, 1990_upper, 1990_Footnote, 1991,1991_lower, 1991_upper, 1991_Footnote, 1992,1992_lower, 1992_upper, 1992_Footnote, 1993,1993_lower, 1993_upper, 1993_Footnote, 1994,1994_lower, 1994_upper, 1994_Footnote, 1995,1995_lower, 1995_upper, 1995_Footnote, 1996,1996_lower, 1996_upper, 1996_Footnote, 1997,1997_lower, 1997_upper, 1997_Footnote, 1998,1998_lower, 1998_upper, 1998_Footnote, 1999,1999_lower, 1999_upper, 1999_Footnote, 2000,2000_lower, 2000_upper, 2000_Footnote, 2001,2001_lower, 2001_upper, 2001_Footnote, 2002,2002_lower, 2002_upper, 2002_Footnote, 2003,2003_lower, 2003_upper, 2003_Footnote, 2004,2004_lower, 2004_upper, 2004_Footnote, 2005,2005_lower, 2005_upper, 2005_Footnote, 2006,2006_lower, 2006_upper, 2006_Footnote, 2007,2007_lower, 2007_upper, 2007_Footnote, 2008,2008_lower, 2008_upper, 2008_Footnote, 2009,2009_lower, 2009_upper, 2009_Footnote, 2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2020,2020_lower, 2020_upper, 2020_Footnote
Fiji,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<200 , <1000,,<200 ,<200 , <500,,<500 ,<200 , <1000,,<500 ,<200 , <1000,,<500 ,<200 , <1000,
Finland,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
France,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Gabon,<500 ,<200 , <1000,,<1000 ,<500 , 1100,,<1000 ,<500 , 1500,,1200 ,<1000 , 2000,,1700 ,<1000 , 2700,,2300 ,1000 , 3800,,3000 ,1500 , 5200,,4000 ,2000 , 6800,,5200 ,2600 , 8500,,6700 ,3400 , 10 000,,8300 ,4600 , 13 000,,10 000 ,5700 , 15 000,,12 000 ,7000 , 18 000,,14 000 ,8400 , 21 000,,16 000 ,9800 , 23 000,,18 000 ,11 000 , 25 000,,19 000 ,12 000 , 27 000,,20 000 ,13 000 , 29 000,,22 000 ,14 000 , 31 000,,23 000 ,15 000 , 32 000,,24 000 ,16 000 , 34 000,,25 000 ,18 000 , 36 000,,27 000 ,19 000 , 37 000,,27 000 ,19 000 , 37 000,,28 000 ,20 000 , 38 000,,28 000 ,20 000 , 38 000,,28 000 ,19 000 , 38 000,,27 000 ,19 000 , 37 000,,26 000 ,18 000 , 36 000,,24 000 ,16 000 , 35 000,,23 000 ,15 000 , 32 000,
Gambia,<100 ,<100 , <200,,<100 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<500 ,<200 , <1000,,<500 ,<200 , <1000,,<1000 ,<500 , 1100,,<1000 ,<500 , 1500,,1100 ,<1000 , 1900,,1500 ,<1000 , 2500,,2000 ,1400 , 3200,,2600 ,1900 , 4100,,3400 ,2500 , 5100,,4300 ,3200 , 6100,,5300 ,4000 , 7300,,6400 ,4800 , 8600,,7500 ,5700 , 9900,,8600 ,6600 , 11 000,,9800 ,7600 , 12 000,,11 000 ,8500 , 14 000,,12 000 ,9500 , 15 000,,13 000 ,10 000 , 16 000,,14 000 ,11 000 , 18 000,,15 000 ,12 000 , 19 000,,16 000 ,13 000 , 20 000,,17 000 ,14 000 , 21 000,,18 000 ,14 000 , 22 000,,19 000 ,15 000 , 24 000,,20 000 ,16 000 , 25 000,,21 000 ,17 000 , 26 000,,22 000 ,17 000 , 27 000,
Georgia,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<200 , <500,,<200 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<500 , <500,,<500 ,<500 , <1000,,<500 ,<500 , <1000,
Germany,2300 ,1900 , 2900,"Children estimates were not available at the time of publication.",3100 ,2500 , 3800,"Children estimates were not available at the time of publication.",4000 ,3300 , 4900,"Children estimates were not available at the time of publication.",5000 ,4100 , 6100,"Children estimates were not available at the time of publication.",6000 ,5000 , 7200,"Children estimates were not available at the time of publication.",7100 ,5900 , 8500,"Children estimates were not available at the time of publication.",7200 ,5900 , 8700,"Children estimates were not available at the time of publication.",7100 ,5700 , 8800,"Children estimates were not available at the time of publication.",7100 ,5500 , 9000,"Children estimates were not available at the time of publication.",7000 ,5300 , 9200,"Children estimates were not available at the time of publication.",7000 ,5100 , 9400,"Children estimates were not available at the time of publication.",6900 ,4900 , 9500,"Children estimates were not available at the time of publication.",6700 ,4700 , 9500,"Children estimates were not available at the time of publication.",6400 ,4400 , 9300,"Children estimates were not available at the time of publication.",6100 ,4100 , 9000,"Children estimates were not available at the time of publication.",5800 ,3800 , 8600,"Children estimates were not available at the time of publication.",5400 ,3600 , 8100,"Children estimates were not available at the time of publication.",5200 ,3400 , 8000,"Children estimates were not available at the time of publication.",4900 ,3200 , 8000,"Children estimates were not available at the time of publication.",4700 ,3000 , 7800,"Children estimates were not available at the time of publication.",4400 ,2800 , 7400,"Children estimates were not available at the time of publication.",4000 ,2600 , 7000,"Children estimates were not available at the time of publication.",3700 ,2400 , 6500,"Children estimates were not available at the time of publication.",3500 ,2300 , 6000,"Children estimates were not available at the time of publication.",3200 ,2200 , 5600,"Children estimates were not available at the time of publication.",2900 ,2000 , 5100,"Children estimates were not available at the time of publication.",2700 ,1800 , 4600,"Children estimates were not available at the time of publication.",2400 ,1700 , 4200,"Children estimates were not available at the time of publication.",2200 ,1500 , 3700,"Children estimates were not available at the time of publication.",2000 ,1400 , 3300,"Children estimates were not available at the time of publication.",1800 ,1300 , 3000,"Children estimates were not available at the time of publication."
Ghana,10 000 ,4200 , 21 000,,15 000 ,6500 , 28 000,,20 000 ,9200 , 36 000,,27 000 ,13 000 , 47 000,,36 000 ,18 000 , 60 000,,46 000 ,25 000 , 75 000,,58 000 ,33 000 , 90 000,,72 000 ,43 000 , 100 000,,86 000 ,56 000 , 120 000,,100 000 ,68 000 , 140 000,,120 000 ,84 000 , 150 000,,130 000 ,99 000 , 170 000,,150 000 ,110 000 , 190 000,,160 000 ,130 000 , 200 000,,180 000 ,140 000 , 210 000,,190 000 ,150 000 , 220 000,,200 000 ,160 000 , 230 000,,210 000 ,170 000 , 240 000,,220 000 ,180 000 , 250 000,,220 000 ,190 000 , 250 000,,230 000 ,190 000 , 260 000,,230 000 ,200 000 , 260 000,,230 000 ,200 000 , 260 000,,230 000 ,200 000 , 270 000,,230 000 ,200 000 , 270 000,,240 000 ,210 000 , 270 000,,240 000 ,210 000 , 270 000,,240 000 ,210 000 , 270 000,,240 000 ,210 000 , 270 000,,240 000 ,210 000 , 280 000,,240 000 ,210 000 , 270 000,
Greece,<200 ,<200 , <200,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<1000 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<500 , 1100,"Children estimates were not available at the time of publication.",<1000 ,<500 , 1200,"Children estimates were not available at the time of publication.",<1000 ,<500 , 1300,"Children estimates were not available at the time of publication.",<1000 ,<500 , 1300,"Children estimates were not available at the time of publication.",<1000 ,<500 , 1400,"Children estimates were not available at the time of publication.",<1000 ,<500 , 1400,"Children estimates were not available at the time of publication.",<1000 ,<500 , 1400,"Children estimates were not available at the time of publication.",<1000 ,<500 , 1400,"Children estimates were not available at the time of publication.",<1000 ,<500 , 1400,"Children estimates were not available at the time of publication.",<1000 ,<500 , 1300,"Children estimates were not available at the time of publication.",<1000 ,<500 , 1200,"Children estimates were not available at the time of publication.",<1000 ,<500 , 1200,"Children estimates were not available at the time of publication.",<1000 ,<500 , 1100,"Children estimates were not available at the time of publication.",<1000 ,<500 , 1000,"Children estimates were not available at the time of publication."
Guatemala,<500 ,<200 , <1000,,<1000 ,<200 , 1200,,<1000 ,<500 , 1900,,1300 ,<500 , 2800,,1900 ,<1000 , 4000,,2600 ,1100 , 5400,,3600 ,1500 , 7200,,4700 ,2000 , 9200,,6100 ,2600 , 11 000,,7700 ,3400 , 14 000,,9400 ,4400 , 17 000,,11 000 ,5700 , 20 000,,13 000 ,7200 , 22 000,,15 000 ,8900 , 25 000,,17 000 ,10 000 , 26 000,,18 000 ,11 000 , 28 000,,20 000 ,12 000 , 30 000,,21 000 ,14 000 , 31 000,,22 000 ,14 000 , 31 000,,21 000 ,14 000 , 31 000,,21 000 ,13 000 , 30 000,,20 000 ,13 000 , 29 000,,20 000 ,13 000 , 29 000,,20 000 ,13 000 , 29 000,,20 000 ,12 000 , 30 000,,20 000 ,12 000 , 30 000,,20 000 ,11 000 , 32 000,,21 000 ,11 000 , 32 000,,21 000 ,11 000 , 33 000,,20 000 ,9700 , 33 000,,19 000 ,8900 , 31 000,
Guinea,2000 ,1700 , 2400,,2700 ,2400 , 3200,,3600 ,3200 , 4400,,4800 ,4300 , 5800,,6300 ,5700 , 7500,,8200 ,7400 , 9700,,10 000 ,9400 , 12 000,,13 000 ,12 000 , 15 000,,16 000 ,15 000 , 19 000,,20 000 ,18 000 , 23 000,,23 000 ,21 000 , 27 000,,27 000 ,25 000 , 31 000,,31 000 ,29 000 , 36 000,,35 000 ,33 000 , 40 000,,39 000 ,36 000 , 44 000,,43 000 ,40 000 , 48 000,,47 000 ,44 000 , 52 000,,50 000 ,47 000 , 56 000,,54 000 ,50 000 , 59 000,,57 000 ,53 000 , 62 000,,58 000 ,55 000 , 64 000,,60 000 ,56 000 , 65 000,,61 000 ,57 000 , 67 000,,62 000 ,57 000 , 69 000,,63 000 ,58 000 , 71 000,,66 000 ,60 000 , 74 000,,68 000 ,62 000 , 76 000,,71 000 ,64 000 , 79 000,,74 000 ,66 000 , 82 000,,75 000 ,66 000 , 83 000,,76 000 ,67 000 , 84 000,
Guinea-Bissau,<100 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<1000 , 1100,,1100 ,<1000 , 1600,,1600 ,1200 , 2200,,2200 ,1700 , 2900,,2900 ,2300 , 4000,,3900 ,3000 , 5200,,5100 ,4000 , 6700,,6400 ,5200 , 8500,,8000 ,6500 , 10 000,,9700 ,8000 , 12 000,,11 000 ,9500 , 14 000,,13 000 ,11 000 , 16 000,,15 000 ,13 000 , 18 000,,16 000 ,14 000 , 20 000,,18 000 ,16 000 , 22 000,,19 000 ,17 000 , 23 000,,21 000 ,18 000 , 24 000,,22 000 ,20 000 , 26 000,,24 000 ,21 000 , 27 000,,25 000 ,22 000 , 28 000,,26 000 ,23 000 , 30 000,,28 000 ,24 000 , 31 000,,28 000 ,25 000 , 32 000,,29 000 ,26 000 , 32 000,,30 000 ,26 000 , 33 000,
Guyana,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<100 ,<100 , <200,,<200 ,<100 , <500,,<200 ,<100 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1300,,1000 ,<1000 , 1300,,1000 ,<1000 , 1400,,1100 ,<1000 , 1400,,1100 ,<1000 , 1400,,1200 ,<1000 , 1500,,1200 ,<1000 , 1500,,1200 ,<1000 , 1600,,1300 ,<1000 , 1700,,1400 ,<1000 , 1700,,1500 ,1000 , 1800,,1600 ,1100 , 1900,,1600 ,1200 , 2000,,1700 ,1200 , 2000,
Haiti,7900 ,4700 , 13 000,,11 000 ,7100 , 18 000,,16 000 ,10 000 , 25 000,,21 000 ,14 000 , 32 000,,28 000 ,19 000 , 40 000,,35 000 ,24 000 , 49 000,,43 000 ,31 000 , 59 000,,52 000 ,38 000 , 70 000,,60 000 ,45 000 , 79 000,,69 000 ,53 000 , 88 000,,77 000 ,60 000 , 97 000,,84 000 ,67 000 , 110 000,,90 000 ,73 000 , 110 000,,96 000 ,79 000 , 120 000,,100 000 ,84 000 , 120 000,,100 000 ,88 000 , 120 000,,110 000 ,91 000 , 130 000,,110 000 ,93 000 , 130 000,,110 000 ,93 000 , 120 000,,110 000 ,93 000 , 120 000,,100 000 ,91 000 , 120 000,,100 000 ,89 000 , 120 000,,100 000 ,88 000 , 110 000,,97 000 ,86 000 , 110 000,,95 000 ,84 000 , 110 000,,91 000 ,81 000 , 100 000,,87 000 ,77 000 , 98 000,,83 000 ,71 000 , 93 000,,78 000 ,65 000 , 87 000,,73 000 ,60 000 , 83 000,,67 000 ,54 000 , 78 000,
Honduras,2100 ,1000 , 3800,,3000 ,1500 , 5400,,4100 ,2100 , 7500,,5400 ,3000 , 9900,,7000 ,4000 , 13 000,,8800 ,5300 , 16 000,,11 000 ,6700 , 19 000,,13 000 ,8400 , 22 000,,16 000 ,10 000 , 25 000,,18 000 ,12 000 , 28 000,,21 000 ,14 000 , 31 000,,23 000 ,17 000 , 34 000,,25 000 ,19 000 , 35 000,,27 000 ,21 000 , 37 000,,28 000 ,22 000 , 38 000,,29 000 ,23 000 , 38 000,,30 000 ,24 000 , 38 000,,30 000 ,25 000 , 38 000,,30 000 ,25 000 , 37 000,,29 000 ,25 000 , 36 000,,29 000 ,24 000 , 35 000,,28 000 ,24 000 , 34 000,,27 000 ,23 000 , 32 000,,26 000 ,22 000 , 30 000,,25 000 ,21 000 , 29 000,,24 000 ,19 000 , 27 000,,22 000 ,18 000 , 26 000,,21 000 ,17 000 , 25 000,,19 000 ,16 000 , 23 000,,18 000 ,15 000 , 22 000,,17 000 ,13 000 , 20 000,
