Country,1990,1990_lower, 1990_upper, 1990_Footnote, 1991,1991_lower, 1991_upper, 1991_Footnote, 1992,1992_lower, 1992_upper, 1992_Footnote, 1993,1993_lower, 1993_upper, 1993_Footnote, 1994,1994_lower, 1994_upper, 1994_Footnote, 1995,1995_lower, 1995_upper, 1995_Footnote, 1996,1996_lower, 1996_upper, 1996_Footnote, 1997,1997_lower, 1997_upper, 1997_Footnote, 1998,1998_lower, 1998_upper, 1998_Footnote, 1999,1999_lower, 1999_upper, 1999_Footnote, 2000,2000_lower, 2000_upper, 2000_Footnote, 2001,2001_lower, 2001_upper, 2001_Footnote, 2002,2002_lower, 2002_upper, 2002_Footnote, 2003,2003_lower, 2003_upper, 2003_Footnote, 2004,2004_lower, 2004_upper, 2004_Footnote, 2005,2005_lower, 2005_upper, 2005_Footnote, 2006,2006_lower, 2006_upper, 2006_Footnote, 2007,2007_lower, 2007_upper, 2007_Footnote, 2008,2008_lower, 2008_upper, 2008_Footnote, 2009,2009_lower, 2009_upper, 2009_Footnote, 2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2020,2020_lower, 2020_upper, 2020_Footnote
Greece,<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<1000 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",1100 ,1000 , 1100,"Children estimates were not available at the time of publication.",1200 ,1100 , 1200,"Children estimates were not available at the time of publication.",1100 ,1100 , 1200,"Children estimates were not available at the time of publication.",1000 ,<1000 , 1100,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<1000 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , 1200,"Children estimates were not available at the time of publication."
Guatemala,1200 ,<500 , 2500,,1600 ,<1000 , 3000,,1900 ,<1000 , 3300,,2100 ,1000 , 3400,,2500 ,1400 , 3600,,2600 ,1800 , 3600,,2700 ,1900 , 3500,,2700 ,2100 , 3500,,2700 ,2100 , 3400,,2700 ,2100 , 3500,,2900 ,2200 , 3800,,2800 ,2100 , 3800,,2700 ,1900 , 3700,,2600 ,1800 , 3600,,2200 ,1400 , 3300,,2100 ,1300 , 3300,,2000 ,1200 , 3300,,1800 ,1000 , 3100,,1600 ,<1000 , 2800,,1400 ,<1000 , 2500,,1000 ,<1000 , 1800,,<1000 ,<500 , 1500,,<1000 ,<500 , 1300,,<1000 ,<500 , 1100,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,
Guinea,4000 ,3800 , 4400,,4800 ,4500 , 5300,,5600 ,5200 , 6100,,6200 ,5800 , 6800,,6700 ,6300 , 7400,,7100 ,6600 , 7800,,7400 ,6900 , 8200,,7700 ,7200 , 8500,,7600 ,7100 , 8500,,7500 ,7000 , 8400,,7600 ,7000 , 8500,,7200 ,6700 , 8200,,6900 ,6400 , 7900,,6700 ,6100 , 7700,,6600 ,6000 , 7600,,6500 ,5900 , 7500,,6500 ,6000 , 7500,,6500 ,5900 , 7500,,6500 ,5900 , 7500,,6200 ,5500 , 7200,,6100 ,5400 , 7100,,5800 ,5200 , 6800,,5600 ,5000 , 6600,,5400 ,4800 , 6400,,5500 ,4900 , 6400,,5400 ,4800 , 6300,,5300 ,4800 , 6300,,5200 ,4600 , 6100,,5100 ,4500 , 5900,,4700 ,4200 , 5500,,4300 ,3900 , 5100,
Guinea-Bissau,<500 ,<500 , <500,,<1000 ,<500 , <1000,,<1000 ,<1000 , <1000,,1100 ,<1000 , 1400,,1500 ,1200 , 1900,,2100 ,1700 , 2400,,2600 ,2200 , 3000,,3100 ,2700 , 3700,,3400 ,3000 , 4100,,3500 ,3100 , 4100,,3500 ,3000 , 4100,,3400 ,2900 , 4000,,3200 ,2700 , 3800,,2900 ,2500 , 3500,,2800 ,2400 , 3400,,2700 ,2300 , 3300,,2600 ,2200 , 3200,,2600 ,2200 , 3100,,2500 ,2200 , 3100,,2400 ,2000 , 2900,,2400 ,2000 , 2900,,2300 ,1800 , 2800,,2100 ,1700 , 2600,,2000 ,1600 , 2400,,1900 ,1500 , 2300,,1800 ,1500 , 2200,,1700 ,1400 , 2000,,1500 ,1200 , 1900,,1500 ,1100 , 1800,,1300 ,1000 , 1600,,1200 ,<1000 , 1500,
Guyana,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <500,,<200 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<500 , <500,,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,
Haiti,17 000 ,14 000 , 22 000,,17 000 ,14 000 , 22 000,,16 000 ,13 000 , 21 000,,14 000 ,11 000 , 19 000,,13 000 ,11 000 , 18 000,,12 000 ,10 000 , 17 000,,11 000 ,9500 , 16 000,,11 000 ,9200 , 15 000,,11 000 ,9200 , 14 000,,10 000 ,8700 , 13 000,,9600 ,8300 , 12 000,,10 000 ,8700 , 13 000,,9500 ,8100 , 12 000,,9300 ,7900 , 12 000,,8700 ,7300 , 11 000,,8400 ,7000 , 10 000,,8200 ,6800 , 10 000,,8000 ,6600 , 9800,,7700 ,6300 , 9500,,7600 ,6200 , 9500,,7300 ,5900 , 9300,,7300 ,5900 , 9200,,7200 ,5700 , 9100,,6900 ,5300 , 8700,,6500 ,4900 , 8200,,6200 ,4600 , 7900,,5900 ,4400 , 7700,,5300 ,3800 , 7100,,4800 ,3300 , 6500,,4800 ,3300 , 6600,,4100 ,2600 , 5700,
Honduras,3300 ,2400 , 4500,,3500 ,2800 , 4600,,3700 ,3000 , 4700,,3800 ,3100 , 4600,,3700 ,3000 , 4500,,3600 ,2900 , 4300,,3300 ,2600 , 4000,,3000 ,2400 , 3800,,2600 ,2100 , 3300,,2200 ,1700 , 2800,,1900 ,1400 , 2300,,1500 ,1100 , 1900,,1200 ,<1000 , 1600,,1000 ,<1000 , 1300,,<1000 ,<1000 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,
Hungary,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Iceland,<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication."
India,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Indonesia,<100 ,<100 , <100,,<200 ,<200 , <200,,<500 ,<500 , <500,,<1000 ,<1000 , <1000,,1100 ,1100 , 1200,,1900 ,1800 , 2000,,3200 ,3000 , 3300,,4600 ,4400 , 4900,,6400 ,6100 , 6800,,8600 ,8100 , 9000,,12 000 ,12 000 , 13 000,,21 000 ,20 000 , 22 000,,34 000 ,32 000 , 36 000,,39 000 ,37 000 , 41 000,,40 000 ,38 000 , 42 000,,43 000 ,41 000 , 46 000,,46 000 ,44 000 , 48 000,,46 000 ,44 000 , 48 000,,45 000 ,43 000 , 47 000,,45 000 ,43 000 , 48 000,,45 000 ,43 000 , 48 000,,44 000 ,42 000 , 46 000,,43 000 ,41 000 , 45 000,,40 000 ,38 000 , 42 000,,37 000 ,36 000 , 39 000,,34 000 ,33 000 , 36 000,,32 000 ,30 000 , 33 000,,30 000 ,28 000 , 31 000,,28 000 ,27 000 , 30 000,,26 000 ,25 000 , 27 000,,24 000 ,23 000 , 26 000,
Iran (Islamic Republic of),<200 ,<100 , 1400,,<200 ,<100 , 1300,,<500 ,<100 , 1300,,<500 ,<200 , 1800,,<1000 ,<200 , 2000,,<1000 ,<500 , 3600,,1400 ,<1000 , 5000,,1900 ,<1000 , 6200,,2600 ,1300 , 7000,,3600 ,2000 , 7900,,4900 ,2900 , 9700,,6400 ,4100 , 11 000,,8300 ,5400 , 13 000,,9800 ,6700 , 14 000,,11 000 ,7400 , 15 000,,11 000 ,7300 , 16 000,,10 000 ,6500 , 15 000,,8700 ,5400 , 14 000,,7100 ,4300 , 12 000,,5800 ,3400 , 10 000,,4800 ,2700 , 9200,,4000 ,2200 , 9000,,3400 ,1900 , 8900,,3100 ,1700 , 9900,,2800 ,1500 , 10 000,,2600 ,1400 , 10 000,,2500 ,1300 , 11 000,,2400 ,1200 , 11 000,,2300 ,1100 , 11 000,,2300 ,1000 , 11 000,,2300 ,<1000 , 11 000,
Iraq,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Ireland,<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<200 ,<100 , <200,"Children estimates were not available at the time of publication.",<200 ,<100 , <200,"Children estimates were not available at the time of publication.",<200 ,<200 , <200,"Children estimates were not available at the time of publication.",<200 ,<200 , <200,"Children estimates were not available at the time of publication.",<200 ,<200 , <200,"Children estimates were not available at the time of publication.",<200 ,<200 , <200,"Children estimates were not available at the time of publication.",<200 ,<200 , <200,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication."
