Country,1990,1990_lower, 1990_upper, 1990_Footnote, 1991,1991_lower, 1991_upper, 1991_Footnote, 1992,1992_lower, 1992_upper, 1992_Footnote, 1993,1993_lower, 1993_upper, 1993_Footnote, 1994,1994_lower, 1994_upper, 1994_Footnote, 1995,1995_lower, 1995_upper, 1995_Footnote, 1996,1996_lower, 1996_upper, 1996_Footnote, 1997,1997_lower, 1997_upper, 1997_Footnote, 1998,1998_lower, 1998_upper, 1998_Footnote, 1999,1999_lower, 1999_upper, 1999_Footnote, 2000,2000_lower, 2000_upper, 2000_Footnote, 2001,2001_lower, 2001_upper, 2001_Footnote, 2002,2002_lower, 2002_upper, 2002_Footnote, 2003,2003_lower, 2003_upper, 2003_Footnote, 2004,2004_lower, 2004_upper, 2004_Footnote, 2005,2005_lower, 2005_upper, 2005_Footnote, 2006,2006_lower, 2006_upper, 2006_Footnote, 2007,2007_lower, 2007_upper, 2007_Footnote, 2008,2008_lower, 2008_upper, 2008_Footnote, 2009,2009_lower, 2009_upper, 2009_Footnote, 2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2020,2020_lower, 2020_upper, 2020_Footnote
Botswana,<500 ,<200 , <500,,<500 ,<500 , <1000,,<1000 ,<1000 , <1000,,1100 ,<1000 , 1400,,1600 ,1400 , 2000,,2300 ,1900 , 2800,,3100 ,2600 , 3700,,4000 ,3500 , 4800,,4900 ,4300 , 5900,,5900 ,5200 , 7000,,6800 ,6000 , 8000,,7700 ,6800 , 9000,,8400 ,7500 , 9700,,8400 ,7600 , 9700,,7700 ,6800 , 8900,,6200 ,5300 , 7300,,5100 ,4200 , 6100,,4300 ,3500 , 5200,,3800 ,3100 , 4800,,3400 ,2800 , 4100,,3000 ,2600 , 3500,,2500 ,2100 , 2900,,2200 ,1800 , 2600,,2400 ,2000 , 2900,,2200 ,1900 , 2700,,2200 ,1800 , 2700,,2300 ,1900 , 2800,,2300 ,1900 , 2800,,2300 ,1900 , 2800,,2400 ,2000 , 2900,,2100 ,1800 , 2700,
Brazil,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Brunei Darussalam,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Bulgaria,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Burkina Faso,1600 ,<1000 , 2800,,2000 ,1200 , 3400,,2400 ,1500 , 4000,,2900 ,1900 , 4600,,3300 ,2200 , 5100,,3700 ,2500 , 5600,,4100 ,2900 , 5900,,4400 ,3100 , 6200,,4600 ,3400 , 6300,,4800 ,3600 , 6400,,4900 ,3800 , 6500,,5000 ,3900 , 6400,,5000 ,4000 , 6300,,5000 ,4100 , 6200,,4600 ,3700 , 5800,,4100 ,3200 , 5100,,3400 ,2600 , 4300,,2800 ,2100 , 3700,,2600 ,1900 , 3300,,2200 ,1600 , 2900,,1900 ,1400 , 2600,,1700 ,1200 , 2300,,1300 ,<1000 , 1800,,1200 ,<1000 , 1700,,1200 ,<1000 , 1700,,1100 ,<1000 , 1500,,1100 ,<1000 , 1400,,1000 ,<1000 , 1300,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1000,,<1000 ,<1000 , 1000,
Burundi,1100 ,<500 , 2600,,1500 ,<1000 , 3200,,1900 ,<1000 , 3900,,2400 ,1200 , 4400,,2800 ,1500 , 4800,,3200 ,1800 , 5100,,3500 ,2200 , 5300,,3800 ,2500 , 5600,,4000 ,2800 , 5700,,4200 ,3100 , 5700,,4300 ,3300 , 5700,,4400 ,3400 , 5700,,4400 ,3500 , 5600,,4500 ,3700 , 5500,,4300 ,3600 , 5300,,3900 ,3200 , 4700,,3500 ,2900 , 4300,,3300 ,2700 , 4000,,2900 ,2400 , 3500,,2500 ,2000 , 3100,,2200 ,1700 , 2700,,1800 ,1400 , 2300,,1600 ,1100 , 2000,,1300 ,<1000 , 1700,,1100 ,<1000 , 1500,,<1000 ,<1000 , 1300,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1000,,<1000 ,<1000 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,
Cabo Verde,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,
Cambodia,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<200 ,<100 , <200,,<500 ,<200 , <500,,<500 ,<500 , <500,,<1000 ,<500 , <1000,,<1000 ,<1000 , <1000,,1100 ,<1000 , 1200,,1300 ,1100 , 1600,,1600 ,1400 , 1900,,1800 ,1600 , 2100,,1900 ,1500 , 2200,,1700 ,1300 , 2000,,1500 ,1200 , 1900,,1100 ,<1000 , 1500,,<1000 ,<1000 , 1200,,<1000 ,<500 , 1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , 1100,,<1000 ,<500 , 1100,,<1000 ,<500 , 1200,,<1000 ,<500 , 1100,,<1000 ,<500 , 1100,,<1000 ,<500 , 1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,
Cameroon,<1000 ,<500 , <1000,,<1000 ,<1000 , 1100,,1100 ,<1000 , 1500,,1600 ,1200 , 2100,,2100 ,1700 , 2800,,2900 ,2300 , 3700,,3800 ,3000 , 4700,,4900 ,3900 , 6000,,6100 ,5000 , 7500,,7500 ,6300 , 9100,,9000 ,7600 , 11 000,,11 000 ,9000 , 13 000,,12 000 ,11 000 , 15 000,,14 000 ,12 000 , 16 000,,15 000 ,13 000 , 18 000,,14 000 ,13 000 , 17 000,,14 000 ,12 000 , 17 000,,15 000 ,13 000 , 18 000,,14 000 ,12 000 , 17 000,,14 000 ,12 000 , 16 000,,13 000 ,11 000 , 16 000,,14 000 ,11 000 , 16 000,,13 000 ,11 000 , 16 000,,11 000 ,9200 , 14 000,,11 000 ,9400 , 14 000,,12 000 ,9700 , 14 000,,11 000 ,9300 , 14 000,,9800 ,7900 , 12 000,,7800 ,6200 , 9800,,6500 ,5100 , 8300,,5800 ,4500 , 7400,
Canada,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Central African Republic,<500 ,<500 , <1000,,<1000 ,<500 , 1100,,<1000 ,<1000 , 1600,,1400 ,<1000 , 2200,,1900 ,1300 , 2800,,2500 ,1700 , 3500,,3000 ,2200 , 4300,,3600 ,2700 , 5000,,4100 ,3100 , 5600,,4600 ,3500 , 6100,,5000 ,3900 , 6500,,5300 ,4100 , 6900,,5600 ,4400 , 7100,,5700 ,4600 , 7300,,5800 ,4700 , 7400,,5900 ,4800 , 7300,,5700 ,4600 , 7000,,5300 ,4300 , 6700,,4700 ,3800 , 5900,,3900 ,3000 , 4900,,3700 ,2900 , 4700,,3600 ,2800 , 4500,,3700 ,3000 , 4600,,3600 ,2900 , 4300,,3500 ,2800 , 4200,,2900 ,2300 , 3500,,2500 ,1900 , 3200,,1900 ,1300 , 2500,,1600 ,1100 , 2200,,1500 ,<1000 , 2100,,1200 ,<1000 , 1700,
Chad,<500 ,<200 , <1000,,<500 ,<500 , <1000,,<1000 ,<500 , 1100,,<1000 ,<500 , 1400,,<1000 ,<1000 , 1700,,1200 ,<1000 , 2000,,1500 ,<1000 , 2300,,1700 ,1100 , 2700,,2000 ,1300 , 3100,,2300 ,1500 , 3400,,2500 ,1700 , 3600,,2800 ,1900 , 4000,,3000 ,2200 , 4200,,3200 ,2300 , 4400,,3300 ,2500 , 4500,,3400 ,2600 , 4500,,3300 ,2400 , 4300,,2800 ,2000 , 3800,,2500 ,1700 , 3500,,1600 ,1000 , 2400,,1200 ,<1000 , 1800,,1000 ,<1000 , 1600,,1100 ,<1000 , 1800,,1300 ,<1000 , 1900,,1400 ,<1000 , 2000,,1300 ,<1000 , 1800,,1100 ,<1000 , 1500,,<1000 ,<1000 , 1400,,1100 ,<1000 , 1600,,1100 ,<1000 , 1600,,<1000 ,<1000 , 1400,
Chile,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
China,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
