Country,1990,1990_lower, 1990_upper, 1990_Footnote, 1991,1991_lower, 1991_upper, 1991_Footnote, 1992,1992_lower, 1992_upper, 1992_Footnote, 1993,1993_lower, 1993_upper, 1993_Footnote, 1994,1994_lower, 1994_upper, 1994_Footnote, 1995,1995_lower, 1995_upper, 1995_Footnote, 1996,1996_lower, 1996_upper, 1996_Footnote, 1997,1997_lower, 1997_upper, 1997_Footnote, 1998,1998_lower, 1998_upper, 1998_Footnote, 1999,1999_lower, 1999_upper, 1999_Footnote, 2000,2000_lower, 2000_upper, 2000_Footnote, 2001,2001_lower, 2001_upper, 2001_Footnote, 2002,2002_lower, 2002_upper, 2002_Footnote, 2003,2003_lower, 2003_upper, 2003_Footnote, 2004,2004_lower, 2004_upper, 2004_Footnote, 2005,2005_lower, 2005_upper, 2005_Footnote, 2006,2006_lower, 2006_upper, 2006_Footnote, 2007,2007_lower, 2007_upper, 2007_Footnote, 2008,2008_lower, 2008_upper, 2008_Footnote, 2009,2009_lower, 2009_upper, 2009_Footnote, 2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2020,2020_lower, 2020_upper, 2020_Footnote
Gambia,<1000 ,<500 , 1300,,<1000 ,<500 , 1900,,1300 ,<1000 , 2600,,1900 ,1100 , 3300,,2700 ,1700 , 4400,,3700 ,2500 , 5600,,4800 ,3300 , 6800,,6000 ,4400 , 8000,,7400 ,5500 , 9600,,8800 ,6600 , 11 000,,10 000 ,7700 , 13 000,,12 000 ,8700 , 14 000,,13 000 ,9700 , 16 000,,14 000 ,11 000 , 17 000,,15 000 ,11 000 , 18 000,,15 000 ,12 000 , 19 000,,16 000 ,13 000 , 20 000,,17 000 ,13 000 , 21 000,,17 000 ,14 000 , 21 000,,18 000 ,14 000 , 22 000,,19 000 ,15 000 , 23 000,,19 000 ,16 000 , 23 000,,20 000 ,16 000 , 24 000,,21 000 ,17 000 , 25 000,,21 000 ,17 000 , 26 000,,22 000 ,18 000 , 27 000,,23 000 ,18 000 , 28 000,,23 000 ,19 000 , 29 000,,24 000 ,19 000 , 30 000,,24 000 ,20 000 , 31 000,,25 000 ,20 000 , 32 000,
Georgia,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<200 ,<100 , <200,,<200 ,<200 , <500,,<500 ,<500 , <500,,<1000 ,<500 , <1000,,<1000 ,<1000 , <1000,,1000 ,<1000 , 1200,,1400 ,1200 , 1600,,1700 ,1500 , 2000,,2100 ,1900 , 2400,,2600 ,2300 , 2900,,3000 ,2700 , 3400,,3500 ,3200 , 3900,,4100 ,3700 , 4400,,4600 ,4300 , 5000,,5100 ,4700 , 5600,,5600 ,5300 , 6200,,6200 ,5700 , 6800,,6700 ,6100 , 7300,,7200 ,6600 , 7900,,7700 ,6900 , 8600,,8300 ,7200 , 9200,
Germany,40 000 ,32 000 , 48 000,"Children estimates were not available at the time of publication.",41 000 ,33 000 , 49 000,"Children estimates were not available at the time of publication.",41 000 ,33 000 , 49 000,"Children estimates were not available at the time of publication.",41 000 ,33 000 , 49 000,"Children estimates were not available at the time of publication.",40 000 ,32 000 , 48 000,"Children estimates were not available at the time of publication.",40 000 ,32 000 , 47 000,"Children estimates were not available at the time of publication.",42 000 ,34 000 , 49 000,"Children estimates were not available at the time of publication.",43 000 ,35 000 , 50 000,"Children estimates were not available at the time of publication.",45 000 ,36 000 , 52 000,"Children estimates were not available at the time of publication.",46 000 ,37 000 , 54 000,"Children estimates were not available at the time of publication.",48 000 ,38 000 , 55 000,"Children estimates were not available at the time of publication.",49 000 ,39 000 , 57 000,"Children estimates were not available at the time of publication.",51 000 ,40 000 , 60 000,"Children estimates were not available at the time of publication.",54 000 ,42 000 , 62 000,"Children estimates were not available at the time of publication.",56 000 ,44 000 , 65 000,"Children estimates were not available at the time of publication.",59 000 ,46 000 , 68 000,"Children estimates were not available at the time of publication.",61 000 ,48 000 , 71 000,"Children estimates were not available at the time of publication.",64 000 ,50 000 , 74 000,"Children estimates were not available at the time of publication.",66 000 ,51 000 , 77 000,"Children estimates were not available at the time of publication.",68 000 ,53 000 , 80 000,"Children estimates were not available at the time of publication.",70 000 ,55 000 , 82 000,"Children estimates were not available at the time of publication.",72 000 ,56 000 , 85 000,"Children estimates were not available at the time of publication.",75 000 ,58 000 , 87 000,"Children estimates were not available at the time of publication.",77 000 ,60 000 , 90 000,"Children estimates were not available at the time of publication.",80 000 ,62 000 , 93 000,"Children estimates were not available at the time of publication.",82 000 ,64 000 , 96 000,"Children estimates were not available at the time of publication.",84 000 ,65 000 , 99 000,"Children estimates were not available at the time of publication.",87 000 ,67 000 , 100 000,"Children estimates were not available at the time of publication.",89 000 ,69 000 , 100 000,"Children estimates were not available at the time of publication.",91 000 ,71 000 , 110 000,"Children estimates were not available at the time of publication.",93 000 ,72 000 , 110 000,"Children estimates were not available at the time of publication."
Ghana,87 000 ,47 000 , 130 000,,110 000 ,63 000 , 160 000,,130 000 ,81 000 , 180 000,,160 000 ,110 000 , 200 000,,180 000 ,130 000 , 220 000,,200 000 ,150 000 , 230 000,,210 000 ,170 000 , 250 000,,220 000 ,190 000 , 260 000,,230 000 ,200 000 , 270 000,,240 000 ,210 000 , 280 000,,250 000 ,220 000 , 290 000,,250 000 ,220 000 , 290 000,,250 000 ,220 000 , 300 000,,250 000 ,230 000 , 300 000,,260 000 ,230 000 , 300 000,,260 000 ,230 000 , 300 000,,260 000 ,230 000 , 300 000,,260 000 ,230 000 , 300 000,,260 000 ,230 000 , 300 000,,260 000 ,230 000 , 310 000,,270 000 ,230 000 , 310 000,,270 000 ,240 000 , 320 000,,280 000 ,240 000 , 320 000,,280 000 ,250 000 , 330 000,,290 000 ,250 000 , 330 000,,290 000 ,260 000 , 340 000,,300 000 ,260 000 , 350 000,,300 000 ,270 000 , 350 000,,310 000 ,270 000 , 360 000,,310 000 ,270 000 , 370 000,,320 000 ,280 000 , 370 000,
Greece,2700 ,2400 , 2900,"Children estimates were not available at the time of publication.",3000 ,2700 , 3200,"Children estimates were not available at the time of publication.",3200 ,3000 , 3500,"Children estimates were not available at the time of publication.",3400 ,3100 , 3600,"Children estimates were not available at the time of publication.",3400 ,3100 , 3700,"Children estimates were not available at the time of publication.",3400 ,3100 , 3800,"Children estimates were not available at the time of publication.",3600 ,3200 , 3900,"Children estimates were not available at the time of publication.",3700 ,3300 , 4200,"Children estimates were not available at the time of publication.",3900 ,3500 , 4400,"Children estimates were not available at the time of publication.",4200 ,3700 , 4700,"Children estimates were not available at the time of publication.",4500 ,4000 , 5100,"Children estimates were not available at the time of publication.",4900 ,4300 , 5400,"Children estimates were not available at the time of publication.",5200 ,4600 , 5800,"Children estimates were not available at the time of publication.",5600 ,5000 , 6200,"Children estimates were not available at the time of publication.",6000 ,5300 , 6600,"Children estimates were not available at the time of publication.",6400 ,5700 , 7000,"Children estimates were not available at the time of publication.",6900 ,6200 , 7600,"Children estimates were not available at the time of publication.",7600 ,6900 , 8300,"Children estimates were not available at the time of publication.",8500 ,7700 , 9200,"Children estimates were not available at the time of publication.",9500 ,8700 , 10 000,"Children estimates were not available at the time of publication.",11 000 ,9700 , 11 000,"Children estimates were not available at the time of publication.",12 000 ,11 000 , 12 000,"Children estimates were not available at the time of publication.",12 000 ,12 000 , 13 000,"Children estimates were not available at the time of publication.",13 000 ,12 000 , 14 000,"Children estimates were not available at the time of publication.",14 000 ,13 000 , 15 000,"Children estimates were not available at the time of publication.",14 000 ,13 000 , 15 000,"Children estimates were not available at the time of publication.",14 000 ,13 000 , 15 000,"Children estimates were not available at the time of publication.",15 000 ,14 000 , 16 000,"Children estimates were not available at the time of publication.",15 000 ,14 000 , 16 000,"Children estimates were not available at the time of publication.",16 000 ,15 000 , 17 000,"Children estimates were not available at the time of publication.",17 000 ,15 000 , 18 000,"Children estimates were not available at the time of publication."
Guatemala,3400 ,1300 , 7100,,4800 ,1900 , 9700,,6400 ,2400 , 12 000,,8200 ,3400 , 15 000,,10 000 ,4500 , 18 000,,12 000 ,6200 , 20 000,,14 000 ,8100 , 22 000,,16 000 ,10 000 , 23 000,,18 000 ,12 000 , 25 000,,19 000 ,14 000 , 26 000,,21 000 ,16 000 , 27 000,,22 000 ,18 000 , 28 000,,24 000 ,19 000 , 29 000,,25 000 ,20 000 , 29 000,,26 000 ,21 000 , 31 000,,27 000 ,22 000 , 32 000,,28 000 ,23 000 , 34 000,,28 000 ,23 000 , 35 000,,29 000 ,24 000 , 37 000,,30 000 ,24 000 , 38 000,,31 000 ,24 000 , 40 000,,31 000 ,25 000 , 41 000,,31 000 ,25 000 , 41 000,,31 000 ,25 000 , 41 000,,31 000 ,25 000 , 41 000,,31 000 ,25 000 , 41 000,,31 000 ,25 000 , 41 000,,31 000 ,25 000 , 40 000,,31 000 ,25 000 , 39 000,,30 000 ,25 000 , 39 000,,30 000 ,25 000 , 39 000,
Guinea,16 000 ,15 000 , 17 000,,20 000 ,19 000 , 21 000,,25 000 ,23 000 , 26 000,,29 000 ,28 000 , 32 000,,35 000 ,33 000 , 37 000,,40 000 ,38 000 , 43 000,,45 000 ,43 000 , 49 000,,50 000 ,48 000 , 54 000,,55 000 ,52 000 , 59 000,,59 000 ,56 000 , 63 000,,62 000 ,59 000 , 67 000,,65 000 ,62 000 , 70 000,,67 000 ,63 000 , 72 000,,68 000 ,65 000 , 73 000,,69 000 ,66 000 , 75 000,,70 000 ,67 000 , 76 000,,72 000 ,68 000 , 78 000,,74 000 ,70 000 , 80 000,,76 000 ,72 000 , 82 000,,78 000 ,74 000 , 85 000,,81 000 ,76 000 , 88 000,,83 000 ,79 000 , 91 000,,86 000 ,81 000 , 93 000,,88 000 ,83 000 , 96 000,,91 000 ,85 000 , 99 000,,93 000 ,88 000 , 100 000,,95 000 ,90 000 , 100 000,,98 000 ,92 000 , 110 000,,100 000 ,94 000 , 110 000,,100 000 ,96 000 , 110 000,,100 000 ,98 000 , 110 000,
Guinea-Bissau,1000 ,<1000 , 1400,,1500 ,1100 , 2000,,2300 ,1700 , 2900,,3300 ,2600 , 4000,,4700 ,3700 , 5700,,6600 ,5200 , 7800,,8800 ,7200 , 10 000,,12 000 ,9500 , 13 000,,14 000 ,12 000 , 17 000,,17 000 ,15 000 , 20 000,,20 000 ,17 000 , 23 000,,22 000 ,20 000 , 26 000,,24 000 ,22 000 , 28 000,,26 000 ,23 000 , 29 000,,27 000 ,24 000 , 31 000,,28 000 ,25 000 , 32 000,,29 000 ,26 000 , 33 000,,29 000 ,26 000 , 34 000,,30 000 ,27 000 , 34 000,,31 000 ,28 000 , 35 000,,32 000 ,28 000 , 35 000,,32 000 ,29 000 , 36 000,,33 000 ,29 000 , 37 000,,33 000 ,30 000 , 37 000,,33 000 ,30 000 , 38 000,,34 000 ,30 000 , 38 000,,34 000 ,30 000 , 38 000,,34 000 ,30 000 , 38 000,,34 000 ,30 000 , 38 000,,34 000 ,30 000 , 38 000,,34 000 ,30 000 , 38 000,
Guyana,<200 ,<100 , <500,,<200 ,<100 , <500,,<500 ,<100 , <500,,<500 ,<200 , <500,,<500 ,<200 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , 1200,,1100 ,<1000 , 1500,,1400 ,<1000 , 2000,,1800 ,1300 , 2500,,2300 ,1600 , 3000,,2900 ,2100 , 3600,,3400 ,2600 , 4200,,3900 ,3200 , 4700,,4400 ,3700 , 5200,,4900 ,4200 , 5600,,5400 ,4600 , 6100,,5800 ,5100 , 6500,,6100 ,5500 , 6800,,6500 ,5800 , 7100,,6800 ,6100 , 7400,,7000 ,6300 , 7700,,7300 ,6600 , 7900,,7500 ,6800 , 8200,,7700 ,7000 , 8400,,7900 ,7200 , 8700,,8100 ,7400 , 8900,,8300 ,7500 , 9100,,8400 ,7600 , 9300,,8600 ,7800 , 9500,,8700 ,7900 , 9700,
Haiti,81 000 ,61 000 , 110 000,,94 000 ,72 000 , 120 000,,110 000 ,83 000 , 140 000,,110 000 ,94 000 , 150 000,,120 000 ,100 000 , 150 000,,130 000 ,110 000 , 150 000,,130 000 ,110 000 , 160 000,,130 000 ,110 000 , 160 000,,130 000 ,120 000 , 160 000,,130 000 ,120 000 , 160 000,,130 000 ,110 000 , 160 000,,130 000 ,110 000 , 160 000,,130 000 ,110 000 , 160 000,,130 000 ,110 000 , 150 000,,130 000 ,110 000 , 150 000,,120 000 ,110 000 , 150 000,,120 000 ,110 000 , 140 000,,120 000 ,110 000 , 140 000,,120 000 ,110 000 , 140 000,,120 000 ,110 000 , 140 000,,130 000 ,110 000 , 140 000,,130 000 ,120 000 , 140 000,,130 000 ,120 000 , 140 000,,130 000 ,120 000 , 150 000,,130 000 ,120 000 , 150 000,,140 000 ,120 000 , 150 000,,140 000 ,120 000 , 150 000,,140 000 ,130 000 , 160 000,,140 000 ,130 000 , 160 000,,140 000 ,130 000 , 160 000,,140 000 ,130 000 , 160 000,
Honduras,15 000 ,9600 , 23 000,,17 000 ,12 000 , 27 000,,20 000 ,15 000 , 30 000,,23 000 ,17 000 , 33 000,,26 000 ,20 000 , 35 000,,28 000 ,22 000 , 36 000,,30 000 ,24 000 , 38 000,,31 000 ,25 000 , 38 000,,31 000 ,26 000 , 38 000,,32 000 ,27 000 , 37 000,,31 000 ,26 000 , 36 000,,30 000 ,26 000 , 35 000,,29 000 ,25 000 , 34 000,,28 000 ,24 000 , 32 000,,27 000 ,23 000 , 31 000,,26 000 ,22 000 , 29 000,,25 000 ,21 000 , 28 000,,24 000 ,21 000 , 27 000,,24 000 ,21 000 , 27 000,,23 000 ,20 000 , 26 000,,23 000 ,20 000 , 26 000,,22 000 ,20 000 , 25 000,,22 000 ,20 000 , 25 000,,22 000 ,20 000 , 25 000,,22 000 ,19 000 , 25 000,,22 000 ,19 000 , 25 000,,22 000 ,19 000 , 25 000,,22 000 ,19 000 , 25 000,,22 000 ,19 000 , 25 000,,22 000 ,19 000 , 25 000,,21 000 ,19 000 , 25 000,
Hungary,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Iceland,<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<200 ,<100 , <200,"Children estimates were not available at the time of publication.",<200 ,<100 , <200,"Children estimates were not available at the time of publication.",<200 ,<200 , <200,"Children estimates were not available at the time of publication.",<200 ,<200 , <200,"Children estimates were not available at the time of publication.",<200 ,<200 , <200,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication."
