"Country","Year","Data.Health.Birth Rate","Data.Health.Death Rate","Data.Health.Fertility Rate","Data.Health.Life Expectancy at Birth, Female","Data.Health.Life Expectancy at Birth, Male","Data.Health.Life Expectancy at Birth, Total","Data.Health.Population Growth","Data.Health.Total Population","Data.Infrastructure.Mobile Cellular Subscriptions","Data.Infrastructure.Mobile Cellular Subscriptions per 100 People","Data.Infrastructure.Telephone Lines","Data.Infrastructure.Telephone Lines per 100 People","Data.Rural Development.Agricultural Land","Data.Rural Development.Agricultural Land Percent","Data.Rural Development.Arable Land","Data.Rural Development.Arable Land Percent","Data.Rural Development.Land Area","Data.Rural Development.Rural Population","Data.Rural Development.Rural Population Growth","Data.Rural Development.Surface Area","Data.Urban Development.Population Density","Data.Urban Development.Urban Population Percent","Data.Urban Development.Urban Population Percent Growth"
"Lao PDR","2001","30.921","8.435","4.19","62.927","60.423","61.6444634146342","1.6869462081574","5388281.0","12681.0","0.235344073555184","40876.0","0.758609285595907","18510.0","8.01993067590988","0.170740909763244","3.98613518197574","230800.0","4204098","0.431127315704166","236800.0","23.3461048526863","21.977","6.27723931637955"
"Lao PDR","2002","29.816","8.105","3.991","63.551","61.05","62.27","1.50831016312283","5470169.0","29545.0","0.540111283581915","52625.0","0.962036090658259","19010.0","8.236568457539","0.177325417185465","4.20277296360485","230800.0","4212413","0.197587877095709","236800.0","23.7009055459272","22.993","6.02760954719543"
"Lao PDR","2003","29.024","7.82","3.829","64.146","61.647","62.8660243902439","1.3631292023881","5545245.0","55160.0","0.994726112191616","61910.0","1.11645202331006","19090.0","8.27123050259965","0.171317948981515","4.11611785095321","230800.0","4211946","-0.0110868969491571","236800.0","24.026191507799","24.044","5.83271413189564"
"Lao PDR","2004","28.544","7.575","3.706","64.714","62.217","63.4350487804878","1.32251880439958","5619069.0","112275.0","1.99810680381394","69760.0","1.24148680146124","19390.0","8.40121317157712","0.174406116030965","4.24610051993068","230800.0","4207222","-0.112220126638603","236800.0","24.3460528596187","25.126","5.7242454139259"
"Lao PDR","2005","28.354","7.365","3.619","65.258","62.76","63.9785365853659","1.41443814106314","5699112.0","204191.0","3.58285641692952","75000.0","1.31599449177346","19590.0","8.48786828422877","0.175465932236461","4.33275563258232","230800.0","4203551","-0.0872928144204956","236800.0","24.6928596187175","26.242","5.76026110302805"
"Lao PDR","2006","28.383","7.182","3.562","65.783","63.279","64.5004634146342","1.59334838061699","5790646.0","657528.0","11.3550025333961","90806.0","1.56814973666151","20090.0","8.70450606585788","0.181326919310902","4.54939341421144","230800.0","4204820","0.0301842059451197","236800.0","25.0894540727903","27.386","5.86040199421256"
"Lao PDR","2007","28.525","7.019","3.52","66.292","63.777","65.0038292682927","1.80184253241053","5895930.0","1009565.0","17.1230832116392","92151.0","1.56295953310165","20600.0","8.92547660311958","0.186569379215832","4.76603119584055","230800.0","4213408","0.204033508697957","236800.0","25.5456239168111","28.537","5.91884509994385"
"Lao PDR","2008","28.653","6.866","3.481","66.79","64.255","65.4915853658537","1.97077417895404","6013278.0","1478409.0","24.5857417534995","94828.0","1.57697681697071","20460.0","8.86481802426343","0.177939553102318","4.63604852686308","230800.0","4228056","0.347049154082436","236800.0","26.0540641247834","29.688","5.9248919014878"
"Lao PDR","2009","28.671","6.715","3.432","67.28","64.72","65.9687804878049","2.0712525489555","6139127.0","2022133.0","32.938445482558","127799.0","2.08171292107168","22770.0","9.86568457538995","0.211756492413335","5.63258232235702","230800.0","4245882","0.420725907951427","236800.0","26.5993370883882","30.839","5.87495108007722"
"Lao PDR","2010","28.532","6.563","3.368","67.764","65.172","66.4363902439024","2.07696695442464","6267968.0","3234642.0","51.6059111980151","100228.0","1.5990509204897","23460.0","10.1646447140381","0.216976219406353","5.89254766031196","230800.0","4263158","0.406062816445262","236800.0","27.1575736568458","31.985","5.725700512896"
"Lao PDR","2011","28.226","6.407","3.29","68.245","65.616","66.8984390243902","2.01757029860699","6395713.0","4003395.0","62.594975728273","103102.0","1.61204857065975","23780.0","10.3032928942808","0.218896626537182","6.06585788561525","230800.0","4277261","0.33026512678226","236800.0","27.71106152513","33.123","5.51363401111206"
"Lao PDR","2012","27.781","6.248","3.2","68.722","66.053","67.3549512195122","1.94479672056294","6521314.0","5480851.0","84.0451939593769","107643.0","1.65063359930223","23780.0","10.3032928942808","0.214680660983354","6.06585788561525","230800.0","4287634","0.242221418280948","236800.0","28.255259965338","34.252","5.29648162763495"
"Lao PDR","2013","27.272","6.092","3.108","69.195","66.483","67.8059268292683","1.89132495227468","6645827.0","4300000.0","64.702256017197","450000.0","6.77116632738108","24690.0","10.6975736568458","0.218182026104501","6.28249566724437","230800.0","4295331","0.179355317499959","236800.0","28.7947443674177","35.368","5.09759201515907"
"Arab World","1980","41.5973188807976","11.6191856334524","6.35641268986002","59.4676882474432","56.3480269064894","57.8695923196315","3.27242922343376","160508834.0","0.0","0.0","1779248.0","1.3291113076338","4307380.0","31.6161394997986","0.309316308409542","3.65179336950531","13623991.0","89366623","2.33124351151946","13781751.0","11.7813373482117","44.3229238427213","4.47953771488352"
"Arab World","1981","41.2947925233141","11.237866851643","6.29555342742729","60.2167014559626","56.8423999259996","58.4883194621559","3.20509025690137","165653287.0","0.0","0.0","2313218.0","1.482461346445555","4318130.0","31.6950444256753","0.299154945232086","3.64504057584888","13623991.0","91337252","2.20510626209966","13781751.0","12.1589398436919","44.8623971903497","4.46123891201526"
"Arab World","1982","40.9227559963258","10.8478084219608","6.22400454116628","60.9816344602822","57.3657948646979","59.1291505570511","3.12834239141901","170835489.0","0.0","0.0","2847188.0","1.63581138525731","4276496.0","31.3894511527496","0.291974462051032","3.66908639326024","13623991.0","93235201","2.07795719538397","13781751.0","12.5393131131693","45.4239856413324","4.4193060084543"
"Arab World","1983","40.4757242779883","10.4494561112224","6.14093853041528","61.7507854229816","57.9363665466903","59.7955841653011","3.06297071564563","176068130.0","2330.0","0.00136552306844638","3630129.0","1.99369496327398","4280031.0","31.4153980283751","0.284543829709556","3.6851976781253","13623991.0","95089340","1.98866842149027","13781751.0","12.9233886017687","45.9928717477945","4.35372353257246"
"Arab World","1984","39.95149321387","10.0469954867177","6.04645518521213","62.5083962342581","58.5586924154286","60.4824444104693","2.99766914091721","181346070.0","3564.0","0.00203251525981833","4043409.0","2.15598370339301","4286600.0","31.4636144430806","0.275473298097941","3.67469414799232","13623991.0","96850645","1.85226335570317","13781751.0","13.3107890338448","46.5934691356035","4.34266182539898"
"Arab World","1985","39.3501970859943","9.65002494002595","5.9407710114888","63.2341531012513","59.2206764928448","61.1740084204557","2.9148097888198","186631963.0","4936.0","0.00274058916604016","4442616.0","2.30138067424067","4342581.0","31.874514597081","0.270184694997823","3.70912605564698","13623991.0","98478676","1.68097073592024","13781751.0","13.6987732155724","47.233755998521","4.32906515352754"
"Arab World","1986","38.6692534610212","9.2682780105064","5.82194632897984","63.9112181712109","59.9030223048214","61.852546270245","2.90145263059789","192047001.0","7976.0","0.00448781030597504","5059805.0","2.54825822834201","4410048.0","32.3697219118832","0.263970797440362","3.72884861711961","13623991.0","100149262","1.69639364363509","13781751.0","14.0962366313953","47.8516910327644","4.24766010143219"
"Arab World","1987","37.9147088500244","8.91333491059844","5.69006861048315","64.5257303371462","60.5791591270173","62.4979148859895","2.85100989418731","197522280.0","20756.0","0.0113801091384047","5572491.0","2.73051789607105","4489428.0","32.9523705645431","0.258278711647111","3.7524833949171","13623991.0","101799197","1.64747594445578","13781751.0","14.4981217324644","48.4619159416953","4.16260948487535"
"Arab World","1988","37.1059092427056","8.59223734730815","5.54770441657289","65.0769923450507","61.2206847351575","63.0952038121797","2.76572597278646","202985205.0","33793.0","0.0173610847101744","6009086.0","2.86693480257989","4564900.0","33.5063345241493","0.253777116415948","3.78905124056526","13623991.0","103517179","1.68761842001564","13781751.0","14.8991000507854","49.0025997089591","3.91226743083483"
"Arab World","1989","36.2666401333506","8.30925259927859","5.39749263511691","65.5676253170763","61.8067927195568","63.6349202607101","2.69735520872077","208460437.0","39447.0","0.0197668054138026","6453138.0","2.99985748541108","4645420.0","34.0973507689487","0.247668098287638","3.79763903249789","13623991.0","105353253","1.7736901427733","13781751.0","15.3009817020578","49.4612714187729","3.65862091201046"
"Arab World","1990","35.4202734799158","8.06504644772808","5.24388438176924","66.0016112015547","62.3290215471716","64.1145227657343","2.6150885407575","213911862.0","58750.0","0.0287276516717811","6994746.0","3.1702799811495","4716228.0","34.6170810007141","0.241963206322799","3.80723974347899","13623991.0","107240325","1.79118531821698","13781751.0","15.7011159211717","49.8670506471726","3.4569395280934"
"Arab World","1991","34.6139485920278","7.83151421292953","5.10195937609856","66.4644011790968","62.8913023901756","64.628993874698","3.54184706222603","221488293.0","88618.0","0.0388256339718067","7657211.0","3.38567813602618","4772282.0","35.0285169742112","0.236771882114781","3.84925386401092","13623991.0","109823289","2.40857531903227","13781751.0","16.2572254341624","50.4157582290997","4.68116157358827"
"Arab World","1992","33.8412637913195","7.6502034623174","4.95262051635038","66.8109983119984","63.2967752218255","65.0062008997062","2.70100867137026","227470711.0","129904.0","0.0560618657430694","8368752.0","3.61165053471059","4784654.0","35.1193273689039","0.233680194546013","3.90160269483443","13623991.0","111864260","1.8584136557775","13781751.0","16.6963345028634","50.8225662375012","3.52970658560135"
"Arab World","1993","33.2397556972244","7.52448376985959","4.83146317404814","67.0937340573318","63.5952967818387","65.2977942827889","1.74628899805917","231443007.0","152281.0","0.0635700870907396","9242273.0","3.85821014786081","4805637.0","35.2732906630801","0.232820601056225","3.95542105771935","13624011.0","113829162","1.75650560777858","13781771.0","16.9878758171878","50.8176275398764","1.73640310089615"
"Arab World","1994","32.4998790038192","7.37620647073507","4.68495944856742","67.4197040293199","63.9402608241768","65.6337067037877","2.58181445076022","237418436.0","199350.0","0.0812980040550881","9996852.0","4.07687040097375","5344380.0","39.2276547633439","0.238376601891186","4.15442999862522","13624011.0","115901156","1.82026640941098","13781771.0","17.4264712499131","51.1827474438843","3.31885672133242"
"Arab World","1995","31.7838378179473","7.22794412106234","4.54539437412432","67.7496333312202","64.280487831485","65.9689843146434","2.46531739430715","243271554.0","263401.0","0.105012026801567","10836857.0","4.3204100125996","5363970.0","39.3714450171833","0.231913674543305","4.14143822990161","13624011.0","118148085","1.93865969723375","13781771.0","17.8560890768512","51.4336633953882","2.96763472651791"
"Arab World","1996","31.021899715918","7.06464685109231","4.39350671660105","68.1157463477568","64.6657495469722","66.3439716730163","2.97316635713192","250504422.0","501551.0","0.19762325519759","11808488.0","4.60567630592254","5377690.0","39.4721495747471","0.228574807354099","4.20280048217812","13624011.0","120445094","1.94417793568131","13781771.0","18.3869803099836","51.9189744100565","3.94479072507173"
"Arab World","1997","30.4091955894318","6.92513353398701","4.26557200843191","68.4337429321018","64.967482976328","66.6533128508361","2.16686474301039","255932514.0","921229.0","0.355462105251347","12947085.0","4.94378153136391","5387130.0","39.5414390079397","0.225450057510083","4.23516980425221","13624011.0","122617223","1.80341841071585","13781771.0","18.7854013036249","52.0900173056128","2.503444428069"
"Arab World","1998","29.8407065259742","6.81176930394178","4.14373906582771","68.7416799121967","65.2497579602019","66.9477297497372","2.08169251992733","261260242.0","1616551.0","0.611174873183797","14241082.0","5.32673754786326","5388960.0","39.5548711756031","0.220224859165521","4.22313223323146","13624011.0","124621053","1.63421577407605","13781771.0","19.1764555974008","52.300031063188","2.49326088182937"
"Arab World","1999","29.2936984039338","6.71110437031542","4.02569766878301","69.0178632201733","65.4989412150696","67.2097611211026","2.01994607353997","266537558.0","2523542.0","0.935105894542652","15966721.0","5.85188382439469","5393850.0","39.5907636891955","0.215508089858015","4.21615925001822","13624011.0","126475195","1.48782405168733","13781771.0","19.5638096592846","52.54882851915","2.50526516225152"
"Arab World","2000","28.783470321674","6.62361848694842","3.91441258146427","69.2777513504387","65.7349267307956","67.4571427238553","2.01675892896114","271912978.0","4105508.0","1.490951415154","18060810.0","6.48592543862416","5395415.0","39.6022507615415","0.210012042897048","4.19149690939034","13624011.0","128303986","1.44596812046819","13781771.0","19.9583645374332","52.8143208336382","2.5321784696721"
"Arab World","2001","28.3648086966574","6.54922937034733","3.81689069853563","69.4990043965522","65.9403315155263","67.67006183473","2.07729878932075","277561423.0","9035241.0","3.17849592905688","19847314.0","6.98206132539393","5395522.0","39.6030361396508","0.202009340469479","4.11552809227767","13624011.0","130180175","1.46229985403572","13781771.0","20.3729594023375","53.0986071976688","2.62675473691787"
"Arab World","2002","27.9865854245957","6.48244909351212","3.72794021601107","69.7066936210329","66.1325003787123","67.8696030509464","2.13706427063534","283493089.0","16679594.0","5.74661080296725","21794616.0","7.50888635251691","5400251.0","39.6377469160881","0.197600231446912","4.1117333214132","13624011.0","132116176","1.48717037751716","13781771.0","20.8083426385959","53.3970384357306","2.71110813229103"
"Arab World","2003","27.6681962718932","6.43735396394768","3.64864811044107","69.895331989172","66.3118816672684","68.0533823946522","2.18272657786025","289680968.0","25275663.0","8.52664458467019","24432434.0","8.24218462860546","5410531.0","39.7132019344377","0.194999003179249","4.14617251850428","13624011.0","134097182","1.49944243012301","13781771.0","21.2625318637808","53.7086672821633","2.77907173334945"
"Arab World","2004","27.4229971785936","6.39633017378539","3.58350428113998","70.0757122304809","66.4815982855686","68.2280907596357","2.21449722578943","296095945.0","35121269.0","11.5963824820255","26632510.0","8.79355391219973","5433922.0","39.8854184259919","0.197111784154964","4.28396388651621","13623831.0","136116089","1.50555512792208","13781781.0","21.7336771866885","54.0297348332143","2.82553221837654"
"Arab World","2005","27.1980178543013","6.34221867512541","3.52323845319571","70.2650728090962","66.6585036388535","68.4106276915128","2.27248333306287","302824676.0","52132873.0","16.8376943659025","28491074.0","9.20194818667122","5449206.0","39.9976335566946","0.190553823955879","4.23555183233837","13623821.0","138200692","1.53148905123186","13781791.0","22.2275876936434","54.3628035153549","2.90294548083602"
"Arab World","2006","27.029158072859","6.28728768249334","3.4730998098029","70.4602498009284","66.8360541166623","68.5959457813999","2.31147180357256","309824383.0","84854521.0","26.7900399565812","29926698.0","9.44837618243745","5462761.0","40.0970989731156","0.188703030516485","4.29136268645728","13623831.0","140306065","1.52341711863497","13781801.0","22.7413554234488","54.7143249424852","2.97303824210692"
